A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.214956229557181,0.214956229557181,0.214956229557181,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035,0.174020580328035
A3_wingl,0.08,0.0904285714285714,0.100857142857143,0.111285714285714,0.121714285714286,0.132142857142857,0.142571428571429,0.153,0.163428571428571,0.173857142857143,0.184285714285714,0.194714285714286,0.205142857142857,0.215571428571429,0.226
yhat,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483
A3_wingl,0.09,0.0990666666666667,0.108133333333333,0.1172,0.126266666666667,0.135333333333333,0.1444,0.153466666666667,0.162533333333333,0.1716,0.180666666666667,0.189733333333333,0.1988,0.207866666666667,0.216933333333333,0.226
yhat,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926,0.19292420188926
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846,0.185665246991846
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227,0.174104959451227
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391,0.158577834226391
A3_wingl,0.08,0.089125,0.09825,0.107375,0.1165,0.125625,0.13475,0.143875,0.153,0.162125,0.17125,0.180375,0.1895,0.198625,0.20775,0.216875,0.226
yhat,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297,0.160100270955297
A3_wingl,0.08,0.089125,0.09825,0.107375,0.1165,0.125625,0.13475,0.143875,0.153,0.162125,0.17125,0.180375,0.1895,0.198625,0.20775,0.216875,0.226
yhat,0.26709226144291,0.26709226144291,0.26709226144291,0.26709226144291,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274,0.129018810800274
A3_wingl,0.08,0.102307692307692,0.124615384615385,0.146923076923077,0.169230769230769,0.191538461538462,0.213846153846154,0.236153846153846,0.258461538461538,0.280769230769231,0.303076923076923,0.325384615384615,0.347692307692308,0.37
yhat,0.24472608696897,0.24472608696897,0.155017318190383,0.146601374808717,0.146601374808717,0.146601374808717,0.146601374808717,0.146601374808717,0.146601374808717,0.146601374808717,0.146601374808717,0.146601374808717,0.146601374808717,0.146601374808717
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.204778991559917,0.204778991559917,0.154449501714708,0.12336917785207,0.12336917785207,0.12336917785207,0.12336917785207,0.12336917785207,0.12336917785207,0.12336917785207,0.12336917785207,0.12336917785207,0.12336917785207,0.12336917785207,0.12336917785207
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.268609727172677,0.268609727172677,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252,0.165937272260252
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.266169540638737,0.266169540638737,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835,0.166334652020835
A3_wingl,0.09,0.100461538461538,0.110923076923077,0.121384615384615,0.131846153846154,0.142307692307692,0.152769230769231,0.163230769230769,0.173692307692308,0.184153846153846,0.194615384615385,0.205076923076923,0.215538461538462,0.226
yhat,0.144745047367576,0.181385406846304,0.181385406846304,0.161729831004875,0.161729831004875,0.161729831004875,0.161729831004875,0.161729831004875,0.161729831004875,0.161729831004875,0.161729831004875,0.161729831004875,0.161729831004875,0.161729831004875
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.249784087322762,0.249784087322762,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823,0.163713775588823
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.213930356878705,0.213930356878705,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759,0.160329471362759
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.289169904570981,0.289169904570981,0.289169904570981,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329,0.135591545192329
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834,0.144318656107834
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.320716346160925,0.320716346160925,0.320716346160925,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915,0.232520130018915
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.19095281688246,0.19095281688246,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401,0.195387611944401
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.251848277087098,0.251848277087098,0.223583043286518,0.199408064571307,0.199408064571307,0.199408064571307,0.199408064571307,0.199408064571307,0.199408064571307,0.199408064571307,0.199408064571307,0.199408064571307,0.199408064571307,0.199408064571307,0.199408064571307
A3_wingl,0.08,0.0912307692307692,0.102461538461538,0.113692307692308,0.124923076923077,0.136153846153846,0.147384615384615,0.158615384615385,0.169846153846154,0.181076923076923,0.192307692307692,0.203538461538462,0.214769230769231,0.226
yhat,0.258285594261582,0.258285594261582,0.258285594261582,0.258285594261582,0.205892633259624,0.205892633259624,0.205892633259624,0.205892633259624,0.205892633259624,0.205892633259624,0.205892633259624,0.205892633259624,0.205892633259624,0.205892633259624
A3_wingl,0.09,0.102363636363636,0.114727272727273,0.127090909090909,0.139454545454545,0.151818181818182,0.164181818181818,0.176545454545455,0.188909090909091,0.201272727272727,0.213636363636364,0.226
yhat,0.25612506257657,0.25612506257657,0.25612506257657,0.236371854898545,0.236371854898545,0.236371854898545,0.229873653255348,0.229873653255348,0.229873653255348,0.229873653255348,0.229873653255348,0.229873653255348
A3_wingl,0.08,0.0904285714285714,0.100857142857143,0.111285714285714,0.121714285714286,0.132142857142857,0.142571428571429,0.153,0.163428571428571,0.173857142857143,0.184285714285714,0.194714285714286,0.205142857142857,0.215571428571429,0.226
yhat,0.231511821861044,0.231511821861044,0.231511821861044,0.231511821861044,0.214619234345471,0.186955156742907,0.186955156742907,0.186955156742907,0.186955156742907,0.186955156742907,0.186955156742907,0.186955156742907,0.186955156742907,0.186955156742907,0.186955156742907
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.307570402571945,0.307570402571945,0.307570402571945,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033,0.227051130817033
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.221275527394561,0.221275527394561,0.221275527394561,0.221275527394561,0.221275527394561,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767,0.209682592124767
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.234862276796971,0.234862276796971,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766,0.194019425104766
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395,0.231680916253395
A3_wingl,0.09,0.108666666666667,0.127333333333333,0.146,0.164666666666667,0.183333333333333,0.202,0.220666666666667,0.239333333333333,0.258,0.276666666666667,0.295333333333333,0.314,0.332666666666667,0.351333333333333,0.37
yhat,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858,0.169298576509858
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575,0.15833393147575
A3_wingl,0.08,0.102307692307692,0.124615384615385,0.146923076923077,0.169230769230769,0.191538461538462,0.213846153846154,0.236153846153846,0.258461538461538,0.280769230769231,0.303076923076923,0.325384615384615,0.347692307692308,0.37
yhat,0.202029636960868,0.202029636960868,0.202029636960868,0.184534103541309,0.184534103541309,0.184534103541309,0.184534103541309,0.184534103541309,0.184534103541309,0.184534103541309,0.184534103541309,0.184534103541309,0.184534103541309,0.184534103541309
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888,0.154931583228888
A3_wingl,0.08,0.089125,0.09825,0.107375,0.1165,0.125625,0.13475,0.143875,0.153,0.162125,0.17125,0.180375,0.1895,0.198625,0.20775,0.216875,0.226
yhat,0.220112064311367,0.220112064311367,0.220112064311367,0.220112064311367,0.220112064311367,0.184649175770745,0.184649175770745,0.184649175770745,0.184649175770745,0.184649175770745,0.184649175770745,0.184649175770745,0.184649175770745,0.184649175770745,0.184649175770745,0.184649175770745,0.184649175770745
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.245617827154641,0.245617827154641,0.189389035422218,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073,0.178239892000073
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734,0.149395538335734
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.223354936504513,0.223354936504513,0.223354936504513,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937,0.158459008815937
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.207214656079867,0.207214656079867,0.207214656079867,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713,0.167061107352713
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.175074495095076,0.175074495095076,0.159651257031686,0.159651257031686,0.149075474633327,0.149075474633327,0.149075474633327,0.149075474633327,0.149075474633327,0.149075474633327,0.149075474633327,0.149075474633327,0.149075474633327,0.149075474633327,0.149075474633327,0.149075474633327
A3_wingl,0.09,0.0990666666666667,0.108133333333333,0.1172,0.126266666666667,0.135333333333333,0.1444,0.153466666666667,0.162533333333333,0.1716,0.180666666666667,0.189733333333333,0.1988,0.207866666666667,0.216933333333333,0.226
yhat,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887,0.24184692764887
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598,0.234247109925598
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304,0.256506279985304
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141,0.244130861688141
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519,0.194838589420519
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531,0.270277952579531
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021,0.249345075166021
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319,0.282519151281319
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
