A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209,0.278270023540209
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021,0.269849090402021
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834,0.16063438785834
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.190888435122145,0.190888435122145,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277,0.16451936275277
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697,0.186472248932697
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629,0.170165477789629
A3_wingl,0.09,0.108666666666667,0.127333333333333,0.146,0.164666666666667,0.183333333333333,0.202,0.220666666666667,0.239333333333333,0.258,0.276666666666667,0.295333333333333,0.314,0.332666666666667,0.351333333333333,0.37
yhat,0.254294532927295,0.254294532927295,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453,0.133982639017453
A3_wingl,0.08,0.104166666666667,0.128333333333333,0.1525,0.176666666666667,0.200833333333333,0.225,0.249166666666667,0.273333333333333,0.2975,0.321666666666667,0.345833333333333,0.37
yhat,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305,0.155239183674305
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054,0.146314257897054
A3_wingl,0.08,0.0912307692307692,0.102461538461538,0.113692307692308,0.124923076923077,0.136153846153846,0.147384615384615,0.158615384615385,0.169846153846154,0.181076923076923,0.192307692307692,0.203538461538462,0.214769230769231,0.226
yhat,0.177732754407637,0.177732754407637,0.177732754407637,0.177732754407637,0.149384202640549,0.149384202640549,0.149384202640549,0.149384202640549,0.149384202640549,0.149384202640549,0.149384202640549,0.149384202640549,0.149384202640549,0.149384202640549
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749,0.161968074046749
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256,0.162048879036256
A3_wingl,0.08,0.0907692307692308,0.101538461538462,0.112307692307692,0.123076923076923,0.133846153846154,0.144615384615385,0.155384615384615,0.166153846153846,0.176923076923077,0.187692307692308,0.198461538461538,0.209230769230769,0.22
yhat,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651,0.353071013770651
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345,0.33493776477345
A3_wingl,0.09,0.0997142857142857,0.109428571428571,0.119142857142857,0.128857142857143,0.138571428571429,0.148285714285714,0.158,0.167714285714286,0.177428571428571,0.187142857142857,0.196857142857143,0.206571428571429,0.216285714285714,0.226
yhat,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203,0.365415582884203
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738,0.364228686522738
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195,0.336958212418195
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383,0.358128556157383
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336,0.387260268253336
A3_wingl,0.1,0.118,0.136,0.154,0.172,0.19,0.208,0.226,0.244,0.262,0.28,0.298,0.316,0.334,0.352,0.37
yhat,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607,0.347221390651607
A3_wingl,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21
yhat,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924,0.374570163435924
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906,0.364463304394906
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.194431359235261,0.194431359235261,0.194431359235261,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787,0.135442784242787
A3_wingl,0.08,0.089125,0.09825,0.107375,0.1165,0.125625,0.13475,0.143875,0.153,0.162125,0.17125,0.180375,0.1895,0.198625,0.20775,0.216875,0.226
yhat,0.199036841087207,0.199036841087207,0.199036841087207,0.199036841087207,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478,0.131377234130478
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.216537260575662,0.216537260575662,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497,0.155633187217497
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.203454603757573,0.203454603757573,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976,0.152342543975976
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.170280806456116,0.170280806456116,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275,0.125043320845275
A3_wingl,0.09,0.113333333333333,0.136666666666667,0.16,0.183333333333333,0.206666666666667,0.23,0.253333333333333,0.276666666666667,0.3,0.323333333333333,0.346666666666667,0.37
yhat,0.186649349320015,0.186649349320015,0.128350187081634,0.128350187081634,0.128350187081634,0.128350187081634,0.128350187081634,0.128350187081634,0.128350187081634,0.128350187081634,0.128350187081634,0.128350187081634,0.128350187081634
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599,0.151477417045599
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002,0.166629449790002
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221,0.146586342735221
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,0.193530917723269,0.193530917723269,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413,0.133377535184413
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704,0.176777189615704
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354,0.159346045023354
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.231520558586731,0.231520558586731,0.231520558586731,0.231520558586731,0.180608685117005,0.180608685117005,0.180608685117005,0.180608685117005,0.180608685117005,0.180608685117005,0.180608685117005,0.180608685117005,0.180608685117005,0.180608685117005,0.180608685117005,0.180608685117005
A3_wingl,0.1,0.124545454545455,0.149090909090909,0.173636363636364,0.198181818181818,0.222727272727273,0.247272727272727,0.271818181818182,0.296363636363636,0.320909090909091,0.345454545454545,0.37
yhat,0.282724583441788,0.154641198178794,0.163913358786214,0.163913358786214,0.163913358786214,0.163913358786214,0.163913358786214,0.163913358786214,0.163913358786214,0.163913358786214,0.163913358786214,0.163913358786214
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.324914328193361,0.324914328193361,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713,0.182438192650713
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066,0.184085191717066
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023,0.154948228369023
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558,0.15019923788558
A3_wingl,0.1,0.109692307692308,0.119384615384615,0.129076923076923,0.138769230769231,0.148461538461538,0.158153846153846,0.167846153846154,0.177538461538462,0.187230769230769,0.196923076923077,0.206615384615385,0.216307692307692,0.226
yhat,0.263930137622714,0.263930137622714,0.15541387598735,0.15541387598735,0.15541387598735,0.15541387598735,0.15541387598735,0.15541387598735,0.15541387598735,0.15541387598735,0.15541387598735,0.15541387598735,0.15541387598735,0.15541387598735
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.332858007364795,0.332858007364795,0.21542022585377,0.21542022585377,0.21542022585377,0.155487776296737,0.155487776296737,0.155487776296737,0.155487776296737,0.155487776296737,0.155487776296737,0.155487776296737,0.155487776296737,0.155487776296737,0.155487776296737,0.155487776296737,0.155487776296737
A3_wingl,0.08,0.0892857142857143,0.0985714285714286,0.107857142857143,0.117142857142857,0.126428571428571,0.135714285714286,0.145,0.154285714285714,0.163571428571429,0.172857142857143,0.182142857142857,0.191428571428571,0.200714285714286,0.21
yhat,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416,0.168157064335416
A3_wingl,0.08,0.102307692307692,0.124615384615385,0.146923076923077,0.169230769230769,0.191538461538462,0.213846153846154,0.236153846153846,0.258461538461538,0.280769230769231,0.303076923076923,0.325384615384615,0.347692307692308,0.37
yhat,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904,0.178977421969904
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958,0.155998286501958
A3_wingl,0.09,0.1075,0.125,0.1425,0.16,0.1775,0.195,0.2125,0.23,0.2475,0.265,0.2825,0.3,0.3175,0.335,0.3525,0.37
yhat,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575,0.166581807752575
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454,0.174642720331454
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.253231842312188,0.253231842312188,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082,0.154852966450082
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963,0.165306720424963
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113,0.161452434144113
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682,0.183742963813682
A3_wingl,0.08,0.0912307692307692,0.102461538461538,0.113692307692308,0.124923076923077,0.136153846153846,0.147384615384615,0.158615384615385,0.169846153846154,0.181076923076923,0.192307692307692,0.203538461538462,0.214769230769231,0.226
yhat,0.307946175639688,0.307946175639688,0.307946175639688,0.307946175639688,0.172873365629036,0.172873365629036,0.172873365629036,0.172873365629036,0.172873365629036,0.172873365629036,0.172873365629036,0.172873365629036,0.172873365629036,0.172873365629036
