,species,probability,std,percentile,infection status
0,Nyssomyia antunesi,0.963,0.106,0.99,potential
1,Pintomyia (Pintomyia) pessoai,0.963,0.096,0.988,potential
2,Trichophoromyia auraensis,0.94,0.123,0.975,potential
3,Psychodopygus amazonensis,0.936,0.105,0.971,potential
4,Sciopemyia sordellii,0.934,0.096,0.969,potential
5,Lutzomyia (Lutzomyia) cruzi,0.923,0.112,0.955,potential
6,Evandromyia (Aldamyia) lenti,0.919,0.136,0.953,potential
7,Micropygomyia (Sauromyia) trinidadensis,0.903,0.118,0.945,potential
8,Lutzomyia (Lutzomyia) lichyi,0.9,0.149,0.941,potential
9,Lutzomyia (Tricholateralis) cruciata,0.899,0.157,0.939,potential
10,Micropygomyia (Sauromyia) villelai,0.894,0.129,0.936,potential
11,Pintomyia (Pifanomyia) monticola,0.879,0.191,0.932,potential
12,Evandromyia edwardsi,0.878,0.161,0.93,potential
13,Lutzomyia (Helcocyrtomyia) noguchii,0.874,0.159,0.926,potential
14,Martinsmyia minasensis,0.846,0.208,0.92,potential
15,Micropygomyia (Sauromyia) peresi,0.839,0.19,0.918,potential
16,Psychodopygus lloydi,0.835,0.15,0.916,potential
17,Lutzomyia (Tricholateralis) diabolica,0.822,0.229,0.914,potential
18,Micropygomyia (Sauromyia) capixaba,0.789,0.22,0.902,potential
19,Lutzomyia (Helcocyrtomyia) sanguinaria,0.773,0.178,0.896,potential
20,Psychodopygus guyanensis,0.761,0.149,0.895,unknown
21,Psychodopygus claustrei,0.753,0.18,0.893,unknown
22,Lutzomyia (Helcocyrtomyia) pescei,0.752,0.163,0.891,potential
23,Brumptomyia avellari,0.751,0.139,0.889,unknown
24,Bichromomyia olmeca bicolor,0.744,0.164,0.887,potential
25,Pressatia choti,0.734,0.166,0.883,unknown
26,Micropygomyia (Micropygomyia) schreiberi,0.724,0.173,0.881,unknown
27,Lutzomyia (Lutzomyia) renei,0.713,0.156,0.879,unknown
28,Lutzomyia (Helcocyrtomyia) tejadai,0.707,0.244,0.877,potential
29,Pintomyia (Pifanomyia) evansi,0.702,0.145,0.875,unknown
30,Pintomyia (Pifanomyia) maranonensis,0.698,0.163,0.873,unknown
31,Expapillata firmatoi,0.686,0.194,0.871,unknown
32,Pintomyia (Pifanomyia) piedraferroi,0.662,0.152,0.869,unknown
33,Nyssomyia ylephiletor,0.655,0.22,0.867,potential
34,Brumptomyia brumpti,0.653,0.164,0.865,unknown
35,Micropygomyia (Sauromyia) ferreirana,0.649,0.212,0.861,potential
36,Evandromyia (Aldamyia) termitophila,0.647,0.188,0.859,unknown
37,Pintomyia (Pifanomyia) nevesi,0.643,0.216,0.857,unknown
38,Pintomyia (Pifanomyia) robusta,0.627,0.185,0.855,unknown
39,Psathyromyia (Psathyromyia) bigeniculata,0.624,0.196,0.854,unknown
40,Evandromyia (Aldamyia) apurinan,0.623,0.245,0.852,potential
41,Micropygomyia (Sauromyia) venezuelensis,0.615,0.182,0.85,unknown
42,Pintomyia (Pifanomyia) pia,0.581,0.12,0.848,potential
43,Psathyromyia (Psathyromyia) lanei,0.568,0.205,0.846,unknown
44,Warileya rotundipennis,0.561,0.197,0.844,unknown
45,Martinsmyia gasparviannai,0.558,0.221,0.842,potential
46,Pintomyia (Pifanomyia) antioquiensis,0.558,0.121,0.836,unknown
47,Pintomyia (Pifanomyia) torresi,0.558,0.121,0.836,unknown
48,Pintomyia (Pifanomyia) quasitownsendi,0.558,0.121,0.836,unknown
49,Pintomyia (Pifanomyia) boliviana,0.558,0.121,0.836,unknown
50,Pintomyia (Pifanomyia) longiflocosa,0.558,0.121,0.836,potential
51,Dampfomyia (Dampfomyia) anthophora,0.553,0.18,0.83,potential
52,Psathyromyia (Psathyromyia) dendrophyla,0.553,0.172,0.828,unknown
53,Psychodopygus lainsoni,0.55,0.179,0.826,unknown
54,Pintomyia (Pifanomyia) moralesi,0.547,0.12,0.803,unknown
55,Pintomyia (Pifanomyia) diazi,0.547,0.12,0.803,unknown
56,Pintomyia (Pifanomyia) valderramai,0.547,0.12,0.803,unknown
57,Pintomyia (Pifanomyia) townsendi,0.547,0.12,0.803,potential
58,Pintomyia (Pifanomyia) torvida,0.547,0.12,0.803,unknown
59,Pintomyia (Pifanomyia) itza,0.547,0.12,0.803,unknown
60,Pintomyia (Pifanomyia) torrealbai,0.547,0.12,0.803,unknown
61,Pintomyia (Pifanomyia) disjuncta,0.547,0.12,0.803,unknown
62,Pintomyia (Pifanomyia) sauroida,0.547,0.12,0.803,unknown
63,Pintomyia (Pifanomyia) nadiae,0.547,0.12,0.803,unknown
64,Pintomyia (Pifanomyia) emberai,0.547,0.12,0.803,unknown
65,Pintomyia (Pifanomyia) ottolinai,0.547,0.12,0.803,unknown
66,Pintomyia (Pifanomyia) oresbia,0.547,0.12,0.803,unknown
67,Pintomyia (Pifanomyia) novoae,0.547,0.12,0.803,unknown
68,Pintomyia (Pifanomyia) columbiana,0.547,0.12,0.803,potential
69,Pintomyia (Pifanomyia) guilvardae,0.547,0.12,0.803,unknown
70,Pintomyia (Pifanomyia) andina,0.547,0.12,0.803,unknown
71,Pintomyia (Pifanomyia) aulari,0.547,0.12,0.803,unknown
72,Pintomyia (Pifanomyia) cajamarcensis,0.547,0.12,0.803,unknown
73,Pintomyia (Pifanomyia) christophei,0.547,0.12,0.803,potential
74,Pintomyia diamantinensis,0.547,0.12,0.803,unknown
75,Pintomyia (Pifanomyia) amilcari,0.547,0.12,0.803,unknown
76,Pintomyia maracayensis,0.537,0.162,0.779,unknown
77,Trichophoromyia brachipyga,0.535,0.182,0.777,unknown
78,Lutzomyia (Lutzomyia) bicornuta,0.534,0.208,0.775,unknown
79,Evandromyia (Aldamyia) evandroi,0.533,0.203,0.773,unknown
80,Brumptomyia cunhai,0.531,0.19,0.771,unknown
81,Psathyromyia (Psathyromyia) punctigeniculata,0.528,0.174,0.77,unknown
82,Dampfomyia inusitata,0.524,0.182,0.766,unknown
83,Dampfomyia delpozoi,0.524,0.182,0.766,unknown
84,Dampfomyia (Dampfomyia) dodgei,0.524,0.182,0.766,unknown
85,Pintomyia rangeliana,0.516,0.119,0.762,unknown
86,Bichromomyia inornata,0.51,0.195,0.76,unknown
87,Lutzomyia (Helcocyrtomyia) caballeroi,0.507,0.182,0.758,unknown
88,Evandromyia (Aldamyia) walkeri,0.505,0.206,0.756,unknown
89,Lutzomyia (Helcocyrtomyia) castanea,0.5,0.179,0.754,unknown
90,Micropygomyia (Sauromyia) quinquefer,0.497,0.192,0.752,unknown
91,Lutzomyia (Lutzomyia) forattinii,0.496,0.211,0.75,unknown
92,Trichophoromyia ininii,0.495,0.208,0.748,unknown
93,Micropygomyia (Micropygomyia) micropyga,0.494,0.201,0.746,unknown
94,Lutzomyia (Lutzomyia) cavernicola,0.493,0.208,0.744,unknown
95,Pintomyia (Pintomyia) bianchigalatiae,0.49,0.177,0.742,unknown
96,Viannamyia furcata,0.484,0.179,0.74,unknown
97,Lutzomyia (Helcocyrtomyia) quillabamba,0.479,0.196,0.738,unknown
98,Pintomyia (Pintomyia) gibsoni,0.471,0.114,0.736,unknown
99,Pintomyia (Pifanomyia) serrana,0.467,0.207,0.734,unknown
100,Lutzomyia (Helcocyrtomyia) scorzai,0.46,0.175,0.732,unknown
101,Pintomyia (Pintomyia) christenseni,0.456,0.21,0.73,unknown
102,Dampfomyia (Coromyia) steatopyga,0.455,0.16,0.729,unknown
103,Psychodopygus chagasi,0.448,0.186,0.727,unknown
104,Trichophoromyia castanheirai,0.434,0.182,0.725,unknown
105,Brumptomyia guimaraesi,0.422,0.159,0.723,unknown
106,Evandromyia (Evandromyia) saulensis,0.421,0.221,0.721,unknown
107,Evandromyia (Evandromyia) infraspinosa,0.42,0.169,0.719,unknown
108,Martinsmyia alphabetica,0.406,0.157,0.717,unknown
109,Brumptomyia nitzulescui,0.399,0.171,0.715,unknown
110,Psathyromyia (Psathyromyia) undulata,0.394,0.181,0.713,unknown
111,Martinsmyia oliveirai,0.393,0.187,0.711,unknown
112,Migonemyia (Blancasmyia) gorbitzi,0.384,0.165,0.709,unknown
113,Evandromyia (Barrettomyia) corumbaensis,0.384,0.18,0.707,unknown
114,Deanemyia maruaga,0.381,0.187,0.705,unknown
115,Evandromyia (Barrettomyia) tupynambai,0.377,0.199,0.703,unknown
116,Evandromyia (Aldamyia) carmelinoi,0.375,0.215,0.701,unknown
117,Viannamyia tuberculata,0.368,0.188,0.699,unknown
118,Micropygomyia (Sauromyia) oswaldoi,0.366,0.143,0.697,unknown
119,Martinsmyia brisolai,0.364,0.144,0.695,unknown
120,Lutzomyia (Tricholateralis) sherlocki,0.363,0.202,0.693,unknown
121,Dampfomyia (Dampfomyia) permira,0.362,0.138,0.691,unknown
122,Evandromyia (Barrettomyia) cortelezzii,0.362,0.182,0.689,unknown
123,Micropygomyia (Sauromyia) rorotaensis,0.355,0.172,0.688,unknown
124,Nyssomyia richardwardi,0.348,0.203,0.686,unknown
125,Micropygomyia (Silvamyia) acanthopharynx,0.342,0.206,0.684,unknown
126,Martinsmyia mollinedoi,0.341,0.145,0.681,unknown
127,Martinsmyia pisuquia,0.341,0.145,0.681,unknown
128,Psychodopygus yucumensis,0.34,0.184,0.678,unknown
129,Psychodopygus arthuri,0.34,0.151,0.676,unknown
130,Pintomyia (Pifanomyia) reclusa,0.337,0.12,0.673,unknown
131,Pintomyia (Pifanomyia) deorsa,0.337,0.129,0.673,unknown
132,Brumptomyia beaupertuyi,0.336,0.178,0.67,unknown
133,Pintomyia (Pifanomyia) limafalcaoae,0.335,0.118,0.668,unknown
134,Psathyromyia (Forattiniella) runoides,0.327,0.153,0.666,unknown
135,Pintomyia (Pintomyia) damascenoi,0.326,0.188,0.664,unknown
136,Evandromyia (Barrettomyia) sallesi,0.32,0.184,0.662,unknown
137,Lutzomyia (Lutzomyia) almerioi,0.32,0.189,0.66,unknown
138,Pintomyia (Pifanomyia) gruta,0.318,0.121,0.658,unknown
139,Micropygomyia (Sauromyia) longipennis,0.318,0.18,0.656,unknown
140,Micropygomyia (Coquillettimyia) chiapanensis,0.317,0.136,0.654,unknown
141,Pintomyia (Pifanomyia) tocaniensis,0.315,0.12,0.652,unknown
142,Pintomyia (Pifanomyia) tihuiliensis,0.313,0.124,0.65,unknown
143,Pintomyia (Pifanomyia) suapiensis,0.312,0.119,0.648,unknown
144,Lutzomyia (Lutzomyia) pseudolongipalpis,0.312,0.144,0.646,unknown
145,Dampfomyia caminoi,0.312,0.142,0.646,unknown
146,Trichophoromyia nemorosa,0.311,0.155,0.643,unknown
147,Trichophoromyia loretonensis,0.31,0.166,0.641,unknown
148,Micropygomyia (Micropygomyia) cubensis,0.309,0.136,0.639,unknown
149,Pintomyia (Pifanomyia) misionensis,0.305,0.118,0.637,unknown
150,Trichophoromyia sinuosa,0.302,0.139,0.635,unknown
151,Evandromyia (Evandromyia) rupicola,0.298,0.168,0.633,unknown
152,Lutzomyia (Helcocyrtomyia) munaypata,0.298,0.145,0.631,unknown
153,Psathyromyia (Forattiniella) pascalei,0.297,0.151,0.629,unknown
154,Evandromyia (Aldamyia) orcyi,0.294,0.143,0.627,unknown
155,Pressatia equatorialis,0.293,0.183,0.625,unknown
156,Psathyromyia (Xiphopsathyromyia) hermanlenti,0.287,0.143,0.623,unknown
157,Brumptomyia troglodytes,0.282,0.155,0.621,unknown
158,Evandromyia (Evandromyia) begonae,0.281,0.184,0.619,unknown
159,Evandromyia (Evandromyia) bourrouli,0.277,0.174,0.617,unknown
160,Micropygomyia (Micropygomyia) cayennensis cayennensis,0.27,0.167,0.615,unknown
161,Lutzomyia (Lutzomyia) bifoliata,0.267,0.144,0.613,unknown
162,Deanemyia samueli,0.266,0.118,0.611,unknown
163,Dampfomyia (Coromyia) deleoni,0.266,0.16,0.609,unknown
164,Lutzomyia (Lutzomyia) ischnacantha,0.264,0.177,0.607,unknown
165,Pintomyia (Pifanomyia) orestes,0.263,0.124,0.605,unknown
166,Psychodopygus parimaensis,0.259,0.151,0.604,unknown
167,Warileya euniceae,0.259,0.149,0.602,unknown
168,Trichopygomyia triramula,0.258,0.157,0.6,unknown
169,Psychodopygus dorlinsis,0.256,0.137,0.598,unknown
170,Pressatia camposi,0.254,0.117,0.596,unknown
171,Psathyromyia (Forattiniella) aragaoi,0.253,0.137,0.594,unknown
172,Pintomyia naiffi,0.252,0.16,0.592,unknown
173,Lutzomyia (Lutzomyia) battistinii,0.25,0.148,0.59,unknown
174,Lutzomyia (Helcocyrtomyia) tolimensis,0.248,0.16,0.588,unknown
175,Brumptomyia carvalheiroi,0.244,0.139,0.586,unknown
176,Evandromyia (Barrettomyia) bahiensis,0.244,0.116,0.584,unknown
177,Pintomyia (Pifanomyia) pacae,0.243,0.184,0.582,unknown
178,Psychodopygus thula,0.243,0.155,0.58,unknown
179,Trichophoromyia reinerti,0.241,0.106,0.578,unknown
180,Lutzomyia tanyopsis,0.237,0.143,0.575,unknown
181,Lutzomyia chotensis,0.237,0.143,0.575,unknown
182,Migonemyia (Migonemyia) vaniae,0.236,0.141,0.572,unknown
183,Sciopemyia vattierae,0.236,0.145,0.57,unknown
184,Pressatia calcarata,0.233,0.193,0.568,unknown
185,Micropygomyia (Micropygomyia) cayennensis maciasi,0.23,0.121,0.566,unknown
186,Psychodopygus douradoi,0.227,0.119,0.564,unknown
187,Psychodopygus geniculatus,0.226,0.131,0.562,unknown
188,Brumptomyia mesai,0.225,0.131,0.561,unknown
189,Micropygomyia (Micropygomyia) duppyorum,0.223,0.12,0.559,unknown
190,Nyssomyia fraihai,0.222,0.107,0.557,unknown
191,Trichophoromyia saltuosa,0.22,0.12,0.551,unknown
192,Trichophoromyia acostai,0.22,0.12,0.551,unknown
193,Trichophoromyia arevaloi,0.22,0.12,0.551,unknown
194,Trichophoromyia cellulana,0.22,0.12,0.551,unknown
195,Trichophoromyia incasica,0.22,0.12,0.551,unknown
196,Trichophoromyia melloi,0.213,0.12,0.545,unknown
197,Micropygomyia (Sauromyia) pusilla,0.211,0.131,0.542,unknown
198,Sciopemyia preclara,0.211,0.147,0.542,unknown
199,Pintomyia (Pintomyia) mamedei,0.21,0.113,0.539,unknown
200,Hertigia hertigi,0.196,0.138,0.537,unknown
201,Pintomyia (Pifanomyia) odax,0.196,0.196,0.535,unknown
202,Lutzomyia (Lutzomyia) alencari,0.195,0.156,0.533,unknown
203,Lutzomyia (Helcocyrtomyia) blancasi,0.193,0.08,0.524,unknown
204,Lutzomyia (Helcocyrtomyia) velezi,0.193,0.08,0.524,unknown
205,Lutzomyia (Helcocyrtomyia) tortura,0.193,0.08,0.524,unknown
206,Lutzomyia (Helcocyrtomyia) osornoi,0.193,0.08,0.524,unknown
207,Lutzomyia (Helcocyrtomyia) pallidithorax,0.193,0.08,0.524,unknown
208,Lutzomyia (Helcocyrtomyia) kirigetiensis,0.193,0.08,0.524,unknown
209,Lutzomyia (Helcocyrtomyia) gonzaloi,0.193,0.08,0.524,unknown
210,Lutzomyia (Helcocyrtomyia) cirrita,0.193,0.08,0.524,unknown
211,Warileya nigrosaccula,0.191,0.12,0.516,unknown
212,Pintomyia (Pintomyia) kuscheli,0.19,0.12,0.514,unknown
213,Dampfomyia (Coromyia) beltrani,0.19,0.105,0.512,unknown
214,Micropygomyia (Coquillettimyia) vexator,0.189,0.126,0.51,unknown
215,Lutzomyia (Helcocyrtomyia) chavinensis,0.189,0.11,0.508,unknown
216,Trichophoromyia viannamartinsi,0.188,0.104,0.506,unknown
217,Psychodopygus francoisleponti,0.188,0.087,0.503,unknown
218,Psychodopygus luisleoni,0.188,0.087,0.503,unknown
219,Nyssomyia urbinatti,0.187,0.107,0.5,unknown
220,Sciopemyia fluviatilis,0.186,0.141,0.498,unknown
221,Nyssomyia bibinae,0.186,0.087,0.496,unknown
222,Trichopygomyia witoto,0.186,0.08,0.494,unknown
223,Trichophoromyia adelsonsouzai,0.184,0.102,0.492,unknown
224,Psychodopygus killicki,0.183,0.085,0.489,unknown
225,Warileya lumbrerasi,0.183,0.105,0.489,unknown
226,Nyssomyia edentula,0.182,0.086,0.484,unknown
227,Nyssomyia elongata,0.182,0.086,0.484,unknown
228,Nyssomyia hernandezi,0.182,0.086,0.484,unknown
229,Psathyromyia (Xiphopsathyromyia) aclydifera,0.182,0.116,0.48,unknown
230,Martinsmyia quadrispinosa,0.18,0.08,0.479,unknown
231,Pressatia triacantha,0.18,0.165,0.477,unknown
232,Trichophoromyia rostrans,0.178,0.099,0.475,unknown
233,Brumptomyia quimperi,0.176,0.105,0.473,unknown
234,Trichophoromyia clitella,0.175,0.132,0.471,unknown
235,Dampfomyia (Dampfomyia) rosabali,0.174,0.077,0.467,unknown
236,Trichopygomyia turelli,0.174,0.078,0.467,unknown
237,Dampfomyia (Dampfomyia) atulapai,0.174,0.077,0.467,unknown
238,Lutzomyia (Lutzomyia) fonsecai,0.174,0.076,0.446,unknown
239,Lutzomyia (Helcocyrtomyia) galatiae,0.174,0.076,0.446,unknown
