,species,probability,std,percentile,infection status
240,Lutzomyia (Helcocyrtomyia) erwindonaldoi,0.174,0.076,0.446,unknown
241,Lutzomyia (Helcocyrtomyia) ceferinoi,0.174,0.076,0.446,unknown
242,Lutzomyia (Helcocyrtomyia) guderiani,0.174,0.076,0.446,unknown
243,Lutzomyia (Helcocyrtomyia) caceresi,0.174,0.076,0.446,unknown
244,Lutzomyia (Helcocyrtomyia) herreri,0.174,0.076,0.446,unknown
245,Lutzomyia (Helcocyrtomyia) botella,0.174,0.076,0.446,unknown
246,Lutzomyia vargasi,0.174,0.076,0.446,unknown
247,Lutzomyia (Lutzomyia) matiasi,0.174,0.076,0.446,unknown
248,Lutzomyia (Helcocyrtomyia) imperatrix,0.174,0.076,0.446,unknown
249,Lutzomyia (Helcocyrtomyia) larensis,0.174,0.076,0.446,unknown
250,Lutzomyia (Helcocyrtomyia) monzonensis,0.174,0.076,0.446,unknown
251,Lutzomyia (Helcocyrtomyia) rispaili,0.174,0.076,0.446,unknown
252,Lutzomyia infusca,0.174,0.076,0.446,unknown
253,Lutzomyia (Helcocyrtomyia) strictivilla,0.174,0.076,0.446,unknown
254,Lutzomyia (Helcocyrtomyia) wattsi,0.174,0.076,0.446,unknown
255,Lutzomyia (Tricholateralis) legerae,0.174,0.076,0.446,unknown
256,Trichophoromyia wilkersoni,0.173,0.133,0.428,unknown
257,Evandromyia (Barrettomyia) spelunca,0.171,0.141,0.426,unknown
258,Psychodopygus bernalei,0.17,0.075,0.424,unknown
259,Oligodontomyia isopsi,0.17,0.086,0.422,unknown
260,Evandromyia (Aldamyia) bacula,0.17,0.132,0.42,unknown
261,Martinsmyia reginae,0.169,0.096,0.418,unknown
262,Warileya yungasi,0.169,0.089,0.416,unknown
263,Dampfomyia (Dampfomyia) insolita,0.169,0.077,0.414,unknown
264,Trichopygomyia martinezi,0.169,0.076,0.406,unknown
265,Evandromyia (Evandromyia) ledezmaae,0.169,0.074,0.406,unknown
266,Dampfomyia (Coromyia) vespertilionis,0.169,0.078,0.406,unknown
267,Trichopygomyia ferroae,0.169,0.076,0.406,unknown
268,Dampfomyia (Coromyia) disneyi,0.169,0.078,0.406,unknown
269,Dampfomyia (Coromyia) isovespertilionis,0.169,0.078,0.406,unknown
270,Evandromyia (Aldamyia) hashiguchii,0.169,0.074,0.406,unknown
271,Micropygomyia (Micropygomyia) lewisi,0.168,0.084,0.398,unknown
272,Warileya fourgassiensis,0.167,0.08,0.396,unknown
273,Warileya leponti,0.167,0.08,0.396,unknown
274,Sciopemyia microps,0.166,0.108,0.393,unknown
275,Nyssomyia delsionatali,0.164,0.09,0.391,unknown
276,Evandromyia (Barrettomyia) monstruosa,0.164,0.104,0.389,unknown
277,Psychodopygus nocticolus,0.163,0.083,0.384,unknown
278,Psychodopygus joliveti,0.163,0.083,0.384,unknown
279,Psychodopygus yasuniensis,0.163,0.083,0.384,unknown
280,Psychodopygus recurvus,0.163,0.083,0.384,unknown
281,Nyssomyia pajoti,0.161,0.076,0.379,unknown
282,Psychodopygus fairtigi,0.16,0.08,0.377,unknown
283,Trichophoromyia ruifreitasi,0.159,0.099,0.375,unknown
284,Lutzomyia (Tricholateralis) cultellata,0.158,0.119,0.373,unknown
285,Psychodopygus bispinosus,0.158,0.107,0.371,unknown
286,Psychodopygus matosi,0.157,0.086,0.369,unknown
287,Dampfomyia (Dampfomyia) leohidalgoi,0.157,0.076,0.367,unknown
288,Trichophoromyia pastazaensis,0.156,0.111,0.365,unknown
289,Trichophoromyia nautaensis,0.156,0.067,0.363,unknown
290,Nyssomyia sylvicola,0.156,0.094,0.361,unknown
291,Trichophoromyia eurypyga,0.155,0.085,0.359,unknown
292,Psychodopygus nicaraguensis,0.153,0.074,0.357,unknown
293,Martinsmyia cipoensis,0.152,0.086,0.355,unknown
294,Micropygomyia (Micropygomyia) ancashensis,0.152,0.076,0.352,unknown
295,Micropygomyia (Coquillettimyia) apache,0.152,0.076,0.352,unknown
296,Micropygomyia (Micropygomyia) yencanensis,0.152,0.076,0.352,unknown
297,Dampfomyia (Coromyia) vesicifera,0.152,0.074,0.345,unknown
298,Dampfomyia (Coromyia) viriosa,0.152,0.074,0.345,unknown
299,Dampfomyia (Coromyia) zeledoni,0.152,0.074,0.345,unknown
300,Dampfomyia (Coromyia) aquilonia,0.152,0.074,0.345,unknown
301,Lutzomyia (Tricholateralis) maesi,0.15,0.083,0.34,unknown
302,Nyssomyia singularis,0.15,0.074,0.338,unknown
303,Psathyromyia (Forattiniella) naftalekatzi,0.15,0.077,0.336,unknown
304,Micropygomyia (Coquillettimyia) oppidana,0.148,0.076,0.334,unknown
305,Brumptomyia galindoi,0.148,0.123,0.332,unknown
306,Trichophoromyia flochi,0.147,0.087,0.33,unknown
307,Micropygomyia (Sauromyia) dereuri,0.147,0.109,0.327,unknown
308,Micropygomyia (Sauromyia) quechua,0.147,0.109,0.327,unknown
309,Trichopygomyia longispina,0.146,0.111,0.324,unknown
310,Trichophoromyia bettinii,0.145,0.064,0.321,unknown
311,Trichophoromyia reburra,0.145,0.064,0.321,unknown
312,Psychodopygus fairchildi,0.145,0.072,0.318,unknown
313,Psathyromyia (Psathyromyia) cratifer,0.143,0.093,0.316,unknown
314,Lutzomyia ignacioi,0.143,0.078,0.314,unknown
315,Micropygomyia (Sauromyia) saccai,0.139,0.075,0.301,unknown
316,Micropygomyia (Micropygomyia) durani,0.139,0.075,0.301,unknown
317,Micropygomyia xerophila,0.139,0.075,0.301,unknown
318,Micropygomyia (Sauromyia) pratti,0.139,0.075,0.301,unknown
319,Micropygomyia (Micropygomyia) cayennensis braci,0.139,0.075,0.301,unknown
320,Micropygomyia (Micropygomyia) cayennensis cruzi,0.139,0.075,0.301,unknown
321,Micropygomyia (Sauromyia) machupicchu,0.139,0.075,0.301,unknown
322,Micropygomyia (Sauromyia) huacalquensis,0.139,0.075,0.301,unknown
323,Micropygomyia (Sauromyia) atroclavata,0.139,0.075,0.301,unknown
324,Micropygomyia (Micropygomyia) cayennensis jamaicensis,0.139,0.075,0.301,unknown
325,Micropygomyia (Micropygomyia) cayennensis puertoricensis,0.139,0.075,0.301,unknown
326,Micropygomyia (Micropygomyia) cayennensis viequesensis,0.139,0.075,0.301,unknown
327,Micropygomyia (Coquillettimyia) californica,0.139,0.075,0.301,unknown
328,Psathyromyia (Xiphopsathyromyia) dreisbachi,0.139,0.086,0.287,unknown
329,Lutzomyia (Tricholateralis) falcata,0.139,0.146,0.285,unknown
330,Psathyromyia (Psathyromyia) pelloni,0.137,0.092,0.283,unknown
331,Lutzomyia (Tricholateralis) carvalhoi,0.136,0.103,0.281,unknown
332,Psathyromyia (Forattiniella) lutziana,0.134,0.082,0.279,unknown
333,Brumptomyia hamata,0.132,0.077,0.277,unknown
334,Micropygomyia (Micropygomyia) cayennensis hispaniolae,0.131,0.075,0.274,unknown
335,Micropygomyia (Coquillettimyia) stewarti,0.131,0.075,0.274,unknown
336,Lutzomyia (Lutzomyia) ischyracantha,0.131,0.108,0.271,unknown
337,Trichophoromyia uniniensis,0.131,0.061,0.27,unknown
338,Viannamyia caprina,0.131,0.068,0.268,unknown
339,Warileya phlebotomanica,0.13,0.088,0.266,unknown
340,Micropygomyia (Micropygomyia) ctenidophora,0.129,0.076,0.264,unknown
341,Lutzomyia (Castromyia) amarali,0.129,0.133,0.262,unknown
342,Micropygomyia (Micropygomyia) chassigneti,0.129,0.126,0.26,unknown
343,Brumptomyia virgensi,0.127,0.079,0.257,unknown
344,Brumptomyia figueireidoi,0.127,0.079,0.257,unknown
345,Micropygomyia (Coquillettimyia) vindicator,0.127,0.074,0.254,unknown
346,Trichopygomyia depaquiti,0.126,0.079,0.252,unknown
347,Trichophoromyia pabloi,0.125,0.094,0.25,unknown
348,Psathyromyia (Psathyromyia) limai,0.123,0.059,0.248,unknown
349,Micropygomyia (Micropygomyia) absonodonta,0.122,0.06,0.246,unknown
350,Brumptomyia spinosipes,0.121,0.082,0.24,unknown
351,Psychodopygus leonidasdeanei,0.121,0.077,0.24,unknown
352,Psathyromyia (Forattiniella) carpenteri,0.121,0.08,0.24,unknown
353,Martinsmyia waltoni,0.121,0.089,0.24,unknown
354,Brumptomyia devenanzii,0.121,0.069,0.24,unknown
355,Psathyromyia (Forattiniella) barrettoi barrettoi,0.119,0.085,0.234,unknown
356,Lutzomyia (Helcocyrtomyia) adamsi,0.118,0.067,0.232,unknown
357,Lutzomyia (Lutzomyia) dispar,0.118,0.118,0.23,unknown
358,Lutzomyia (Tricholateralis) flabellata,0.118,0.125,0.229,unknown
359,Trichopygomyia gantieri,0.117,0.07,0.227,unknown
360,Psychodopygus corossoniensis,0.116,0.063,0.225,unknown
361,Trichophoromyia readyi,0.115,0.058,0.223,unknown
362,Pressatia duncanae,0.114,0.066,0.221,unknown
363,Oligodontomyia oligodonta,0.114,0.084,0.219,unknown
364,Trichophoromyia dunhami,0.114,0.058,0.216,unknown
365,Trichophoromyia howardi,0.114,0.071,0.216,unknown
366,Trichophoromyia octavioi,0.114,0.056,0.213,unknown
367,Trichophoromyia loretoensis,0.114,0.058,0.209,unknown
368,Trichophoromyia lopesi,0.114,0.057,0.209,unknown
369,Trichophoromyia gibba,0.114,0.058,0.209,unknown
370,Evandromyia (Evandromyia) gaucha,0.113,0.085,0.205,unknown
371,Oligodontomyia toroensis,0.112,0.077,0.203,unknown
372,Trichophoromyia omagua,0.111,0.079,0.201,unknown
373,Lutzomyia (Tricholateralis) marinkellei,0.11,0.109,0.199,unknown
374,Micropygomyia (Silvamyia) echinatopharynx,0.109,0.089,0.197,unknown
375,Trichopygomyia dasypodogeton,0.109,0.11,0.195,unknown
376,Trichopygomyia conviti,0.109,0.06,0.193,unknown
377,Psathyromyia (Xiphopsathyromyia) ruparupa,0.109,0.061,0.191,unknown
378,Trichophoromyia ruii,0.108,0.055,0.189,unknown
379,Lutzomyia ponsi,0.108,0.069,0.188,unknown
380,Sciopemyia nematoducta,0.107,0.09,0.186,unknown
381,Evandromyia (Barrettomyia) teratodes,0.107,0.127,0.184,unknown
382,Evandromyia (Aldamyia) dubitans,0.106,0.064,0.182,unknown
383,Psathyromyia (Psathyromyia) campbelli,0.106,0.062,0.18,unknown
384,Psathyromyia (Psathyromyia) abonnenci,0.106,0.065,0.178,unknown
385,Migonemyia (Blancasmyia) bursiformis,0.105,0.075,0.176,unknown
386,Sciopemyia pennyi,0.105,0.065,0.174,unknown
387,Brumptomyia leopoldoi,0.104,0.059,0.172,unknown
388,Migonemyia (Migonemyia) rabelloi,0.104,0.062,0.17,unknown
389,Trichophoromyia napoensis,0.104,0.079,0.168,unknown
390,Lutzomyia (Lutzomyia) falquetoi,0.103,0.062,0.165,unknown
391,Evandromyia (Evandromyia) sipani,0.103,0.06,0.165,unknown
392,Deanemyia derelicta,0.103,0.062,0.162,unknown
393,Psathyromyia (Forattiniella) castilloi,0.102,0.039,0.156,unknown
394,Psathyromyia (Psathyromyia) lerayi,0.102,0.039,0.156,unknown
395,Psathyromyia (Forattiniella) barrettoi majuscula,0.102,0.039,0.156,unknown
396,Psathyromyia (Forattiniella) antezanai,0.102,0.039,0.156,unknown
397,Psathyromyia (Psathyromyia) soccula,0.102,0.039,0.156,unknown
398,Trichophoromyia meirai,0.102,0.054,0.15,unknown
399,Trichophoromyia velascoi,0.102,0.066,0.148,unknown
400,Evandromyia (Aldamyia) andersoni,0.101,0.084,0.146,unknown
401,Evandromyia (Evandromyia) grimaldii,0.1,0.079,0.145,unknown
402,Micropygomyia breviducta,0.1,0.062,0.142,unknown
403,Micropygomyia (Sauromyia) zikani,0.1,0.062,0.142,unknown
404,Psathyromyia (Psathyromyia) guatemalensis,0.099,0.035,0.138,unknown
405,Psathyromyia (Psathyromyia) volcanensis,0.099,0.035,0.138,unknown
406,Trichopygomyia rondoniensis,0.099,0.061,0.132,unknown
407,Trichopygomyia ratcliffei,0.099,0.061,0.132,unknown
408,Trichopygomyia pinna,0.099,0.061,0.132,unknown
409,Trichopygomyia elegans,0.099,0.06,0.132,unknown
410,Lutzomyia (Lutzomyia) gaminarai,0.097,0.086,0.127,unknown
411,Evandromyia (Evandromyia) tylophalla,0.097,0.059,0.125,unknown
412,Lutzomyia (Tricholateralis) araracuarensis,0.097,0.062,0.122,unknown
413,Lutzomyia (Castromyia) castroi,0.097,0.062,0.122,unknown
414,Evandromyia (Evandromyia) inpai,0.096,0.058,0.119,unknown
415,Trichophoromyia beniensis,0.096,0.06,0.117,unknown
416,Psathyromyia (Forattiniella) campograndensis,0.095,0.051,0.115,unknown
417,Evandromyia (Aldamyia) sericea,0.095,0.083,0.113,unknown
418,Brumptomyia cardosoi,0.095,0.054,0.111,unknown
419,Sciopemyia servulolimai,0.095,0.075,0.109,unknown
420,Deanemyia ramirezi,0.094,0.064,0.107,unknown
421,Evandromyia (Evandromyia) correalimai,0.094,0.073,0.105,unknown
422,Psathyromyia (Psathyromyia) ribeirensis,0.094,0.046,0.104,unknown
423,Lutzomyia manciola,0.094,0.058,0.102,unknown
424,Micropygomyia (Sauromyia) petari,0.093,0.078,0.1,unknown
425,Psathyromyia (Psathyromyia) scaffi,0.092,0.062,0.098,unknown
426,Evandromyia (Barrettomyia) petropolitana,0.091,0.062,0.096,unknown
427,Psathyromyia (Forattiniella) brasiliensis,0.091,0.066,0.094,unknown
428,Lutzomyia (Lutzomyia) elizabethrangelae,0.089,0.064,0.092,unknown
429,Micropygomyia (Micropygomyia) pilosa,0.089,0.064,0.088,unknown
430,Deanemyia appendiculata,0.089,0.064,0.088,unknown
431,Trichopygomyia wagleyi,0.089,0.065,0.088,unknown
432,Evandromyia (Aldamyia) williamsi,0.089,0.062,0.084,unknown
433,Micropygomyia (Micropygomyia) mangabeirana,0.087,0.087,0.082,unknown
434,Evandromyia (Evandromyia) pinottii,0.087,0.056,0.08,unknown
435,Pressatia dysponeta,0.086,0.082,0.078,unknown
436,Psathyromyia (Psathyromyia) baratai,0.084,0.049,0.076,unknown
437,Psathyromyia (Forattiniella) pradobarrientosi,0.083,0.035,0.073,unknown
438,Psathyromyia (Forattiniella) elizabethdorvalae,0.083,0.034,0.073,unknown
439,Expapillata cerradincola,0.083,0.084,0.07,unknown
440,Micropygomyia (Sauromyia) vonatzingeni,0.082,0.062,0.068,unknown
441,Evandromyia (Evandromyia) brachyphalla,0.081,0.07,0.066,unknown
442,Psathyromyia (Psathyromyia) pifanoi,0.08,0.032,0.064,unknown
443,Evandromyia (Evandromyia) georgii,0.08,0.057,0.062,unknown
444,Migonemyia (Blancasmyia) moucheti,0.079,0.047,0.061,unknown
445,Psathyromyia (Forattiniella) inflata,0.079,0.076,0.059,unknown
446,Evandromyia (Barrettomyia) callipyga,0.079,0.06,0.056,unknown
447,Evandromyia (Barrettomyia) costalimai,0.079,0.06,0.056,unknown
448,Brumptomyia angelae,0.078,0.042,0.053,unknown
449,Pressatia trispinosa,0.078,0.073,0.051,unknown
450,Psathyromyia (Psathyromyia) souzacastroi,0.078,0.034,0.048,unknown
451,Psathyromyia (Psathyromyia) dasymera,0.078,0.034,0.048,unknown
452,Evandromyia (Evandromyia) tarapacaensis,0.077,0.048,0.043,unknown
453,Migonemyia (Blancasmyia) cerqueirai,0.077,0.064,0.043,unknown
454,Evandromyia (Evandromyia) wilsoni,0.077,0.06,0.043,unknown
455,Psathyromyia (Psathyromyia) digitata,0.077,0.032,0.038,unknown
456,Psathyromyia (Psathyromyia) barretti,0.077,0.034,0.038,unknown
457,Lutzomyia (Tricholateralis) spathotrichia,0.075,0.056,0.035,unknown
458,Brumptomyia pintoi,0.074,0.047,0.033,unknown
459,Viannamyia fariasi,0.073,0.049,0.031,unknown
460,Brumptomyia mangabeirai,0.073,0.036,0.029,unknown
461,Psathyromyia (Forattiniella) abunaensis,0.073,0.049,0.027,unknown
462,Lutzomyia (Tricholateralis) evangelistai,0.072,0.058,0.025,unknown
463,Evandromyia (Aldamyia) aldafalcaoae,0.069,0.08,0.023,unknown
464,Brumptomyia bragai,0.067,0.035,0.021,unknown
465,Brumptomyia orlandoi,0.067,0.035,0.021,unknown
466,Brumptomyia ortizi,0.063,0.036,0.018,unknown
467,Lutzomyia (Lutzomyia) souzalopesi,0.061,0.052,0.016,unknown
468,Psathyromyia (Forattiniella) texana,0.058,0.035,0.014,unknown
469,Lutzomyia (Castromyia) caligata,0.054,0.049,0.012,unknown
470,Psathyromyia maya,0.054,0.03,0.01,unknown
471,Trichopygomyia trichopyga,0.052,0.043,0.008,unknown
472,Psathyromyia (Forattiniella) coutinhoi,0.05,0.028,0.006,unknown
473,Brumptomyia pentacantha,0.043,0.03,0.004,unknown
474,Brumptomyia travassosi,0.034,0.032,0.002,unknown
