A3_wingl,0.08,0.0904285714285714,0.100857142857143,0.111285714285714,0.121714285714286,0.132142857142857,0.142571428571429,0.153,0.163428571428571,0.173857142857143,0.184285714285714,0.194714285714286,0.205142857142857,0.215571428571429,0.226
yhat,-1.10550884149248,-1.10550884149248,-1.10550884149248,-0.714900674296089,-0.714900674296089,-0.714900674296089,-0.714900674296089,-0.66970119156802,-0.66970119156802,0.0277829830480071,0.0277829830480071,0.0277829830480071,0.0277829830480071,0.0277829830480071,0.0277829830480071
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-1.13347884897054,-1.13347884897054,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331,-0.564037502145331
A3_wingl,0.08,0.102307692307692,0.124615384615385,0.146923076923077,0.169230769230769,0.191538461538462,0.213846153846154,0.236153846153846,0.258461538461538,0.280769230769231,0.303076923076923,0.325384615384615,0.347692307692308,0.37
yhat,-1.04887510006939,-1.04887510006939,-1.04887510006939,-1.08003158754022,-0.467765342307132,-0.467765342307132,-0.467765342307132,-0.467765342307132,-0.467765342307132,-0.467765342307132,-0.467765342307132,-0.467765342307132,-0.467765342307132,-0.467765342307132
A3_wingl,0.09,0.111538461538462,0.133076923076923,0.154615384615385,0.176153846153846,0.197692307692308,0.219230769230769,0.240769230769231,0.262307692307692,0.283846153846154,0.305384615384615,0.326923076923077,0.348461538461538,0.37
yhat,-0.88543924326131,-0.88543924326131,-0.88543924326131,-0.88543924326131,0.223101610258741,0.223101610258741,0.223101610258741,0.223101610258741,0.223101610258741,0.223101610258741,0.223101610258741,0.223101610258741,0.223101610258741,0.223101610258741
A3_wingl,0.08,0.104166666666667,0.128333333333333,0.1525,0.176666666666667,0.200833333333333,0.225,0.249166666666667,0.273333333333333,0.2975,0.321666666666667,0.345833333333333,0.37
yhat,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306,-0.851479211390306
A3_wingl,0.08,0.102307692307692,0.124615384615385,0.146923076923077,0.169230769230769,0.191538461538462,0.213846153846154,0.236153846153846,0.258461538461538,0.280769230769231,0.303076923076923,0.325384615384615,0.347692307692308,0.37
yhat,-0.822168833053321,-0.822168833053321,-0.025397183489937,-0.025397183489937,-0.025397183489937,-0.025397183489937,-0.025397183489937,-0.025397183489937,-0.025397183489937,-0.025397183489937,-0.025397183489937,-0.025397183489937,-0.025397183489937,-0.025397183489937
A3_wingl,0.09,0.108666666666667,0.127333333333333,0.146,0.164666666666667,0.183333333333333,0.202,0.220666666666667,0.239333333333333,0.258,0.276666666666667,0.295333333333333,0.314,0.332666666666667,0.351333333333333,0.37
yhat,-1.11190222076142,-0.612857979881819,-0.612857979881819,-0.612857979881819,0.176622869620288,0.176622869620288,0.176622869620288,0.176622869620288,0.176622869620288,0.176622869620288,0.176622869620288,0.176622869620288,0.176622869620288,0.176622869620288,0.176622869620288,0.176622869620288
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861,-0.891143154099861
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454,-0.984985226374454
A3_wingl,0.08,0.0893333333333333,0.0986666666666667,0.108,0.117333333333333,0.126666666666667,0.136,0.145333333333333,0.154666666666667,0.164,0.173333333333333,0.182666666666667,0.192,0.201333333333333,0.210666666666667,0.22
yhat,-0.453693958779823,-0.453693958779823,-0.402265271718646,-0.27650438450784,-0.263636135123377,-0.271185590517987,-0.271185590517987,-0.271185590517987,-0.271185590517987,-0.246411012283163,-0.246411012283163,-0.246411012283163,-0.263315113968669,-0.263315113968669,-0.263315113968669,-0.263315113968669
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,-0.419535676947289,-0.419535676947289,-0.372304802129808,-0.372304802129808,-0.372304802129808,-0.329464832476151,-0.281235061261435,-0.281190410535992,-0.281190410535992,-0.281190410535992,-0.281190410535992,-0.281190410535992,-0.281190410535992,-0.281190410535992,-0.281190410535992,-0.281190410535992,-0.281190410535992,-0.281190410535992
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,-0.421338105774099,-0.397319864896228,-0.348131242638325,-0.348131242638325,-0.348131242638325,-0.264228567345626,-0.23653817584591,-0.23653817584591,-0.23653817584591,-0.23653817584591,-0.23653817584591,-0.23653817584591,-0.23653817584591,-0.23653817584591,-0.23653817584591,-0.23653817584591,-0.23653817584591,-0.23653817584591
A3_wingl,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.37
yhat,-0.425543255649775,-0.289403736442695,-0.291695520480345,-0.291695520480345,-0.268074868509084,-0.266974034084726,-0.266974034084726,-0.266974034084726,-0.266974034084726,-0.266974034084726,-0.266974034084726,-0.266974034084726,-0.266974034084726,-0.266974034084726,-0.266974034084726
A3_wingl,0.09,0.108666666666667,0.127333333333333,0.146,0.164666666666667,0.183333333333333,0.202,0.220666666666667,0.239333333333333,0.258,0.276666666666667,0.295333333333333,0.314,0.332666666666667,0.351333333333333,0.37
yhat,-0.384689773140024,-0.384689773140024,-0.438062092890921,-0.463994342165345,-0.463994342165345,-0.463994342165345,-0.463994342165345,-0.461367191677009,-0.461367191677009,-0.461367191677009,-0.461367191677009,-0.461367191677009,-0.461367191677009,-0.463162608278867,-0.463162608278867,-0.463162608278867
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.439403802178557,-0.439403802178557,-0.319296202222174,-0.342659697549645,-0.325393391846446,-0.325393391846446,-0.325393391846446,-0.325393391846446,-0.325393391846446,-0.325393391846446,-0.325393391846446,-0.325393391846446,-0.325393391846446,-0.325393391846446,-0.325393391846446,-0.325393391846446
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,-0.384828285496005,-0.384828285496005,-0.384828285496005,-0.368435787537473,-0.217987563965301,-0.217987563965301,-0.217987563965301,-0.217987563965301,-0.204691328489802,-0.204691328489802,-0.172754393811252,-0.172754393811252,-0.205006606774148,-0.205006606774148,-0.205006606774148,-0.205006606774148
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.345757546051418,-0.286840561575319,-0.286840561575319,-0.305342911299044,-0.207226366961841,-0.18368743532107,-0.205004027394068,-0.205004027394068,-0.205004027394068,-0.205004027394068,-0.216007931135112,-0.216007931135112,-0.216007931135112,-0.216007931135112,-0.216007931135112
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.400126920713093,-0.400126920713093,-0.296284882895264,-0.296284882895264,-0.296284882895264,-0.271700099271422,-0.271700099271422,-0.271700099271422,-0.271700099271422,-0.271700099271422,-0.271700099271422,-0.271700099271422,-0.271700099271422,-0.271700099271422,-0.271700099271422,-0.271700099271422,-0.271700099271422
A3_wingl,0.09,0.101333333333333,0.112666666666667,0.124,0.135333333333333,0.146666666666667,0.158,0.169333333333333,0.180666666666667,0.192,0.203333333333333,0.214666666666667,0.226
yhat,-0.411482227772046,-0.411482227772046,-0.384897822551848,-0.407863519911489,-0.407863519911489,-0.407863519911489,-0.136820612134387,-0.136820612134387,-0.136820612134387,-0.136820612134387,-0.136820612134387,-0.136820612134387,-0.136820612134387
A3_wingl,0.08,0.0916666666666667,0.103333333333333,0.115,0.126666666666667,0.138333333333333,0.15,0.161666666666667,0.173333333333333,0.185,0.196666666666667,0.208333333333333,0.22
yhat,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168,-0.677348513863168
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925,-0.567962531111925
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621,-0.536954120807621
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,-0.636597793598834,-0.636597793598834,-0.636597793598834,-0.636597793598834,-0.636597793598834,-0.636597793598834,-0.636597793598834,-0.636597793598834,-0.636597793598834,-0.636597793598834,-0.202232217550398,-0.202232217550398,-0.202232217550398,-0.202232217550398,-0.202232217550398,-0.202232217550398
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.698996616596307,-0.698996616596307,-0.698996616596307,-0.698996616596307,-0.698996616596307,-0.437507301373226,-0.437507301373226,-0.437507301373226,-0.437507301373226,-0.437507301373226,-0.437507301373226,-0.437507301373226,-0.437507301373226,-0.437507301373226,-0.437507301373226,-0.437507301373226,-0.437507301373226
A3_wingl,0.1,0.119285714285714,0.138571428571429,0.157857142857143,0.177142857142857,0.196428571428571,0.215714285714286,0.235,0.254285714285714,0.273571428571429,0.292857142857143,0.312142857142857,0.331428571428571,0.350714285714286,0.37
yhat,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342,-0.551104218272342
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974,-0.528794664236974
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803,-0.593204623653803
A3_wingl,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22
yhat,-0.573628727297347,-0.573628727297347,-0.573628727297347,-0.573628727297347,-0.573628727297347,-0.573628727297347,-0.573628727297347,-0.573628727297347,-0.222111819157059,-0.222111819157059,-0.222111819157059,-0.222111819157059,-0.222111819157059,-0.222111819157059,-0.222111819157059
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476,-0.596210024285476
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.323005759504159,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155,-0.101412941369155
A3_wingl,0.1,0.120769230769231,0.141538461538462,0.162307692307692,0.183076923076923,0.203846153846154,0.224615384615385,0.245384615384615,0.266153846153846,0.286923076923077,0.307692307692308,0.328461538461538,0.349230769230769,0.37
yhat,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067,-0.279860232418067
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806,-0.223965407456806
A3_wingl,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.37
yhat,-0.269248377933319,-0.269248377933319,-0.269248377933319,-0.269248377933319,0.165525072642015,0.165525072642015,0.165525072642015,0.165525072642015,0.165525072642015,0.165525072642015,0.165525072642015,0.165525072642015,0.165525072642015,0.165525072642015,0.165525072642015
A3_wingl,0.09,0.111538461538462,0.133076923076923,0.154615384615385,0.176153846153846,0.197692307692308,0.219230769230769,0.240769230769231,0.262307692307692,0.283846153846154,0.305384615384615,0.326923076923077,0.348461538461538,0.37
yhat,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481,-0.21502919710481
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411,-0.21726642411
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817,-0.32866114503817
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089,-0.329955177638089
A3_wingl,0.1,0.1225,0.145,0.1675,0.19,0.2125,0.235,0.2575,0.28,0.3025,0.325,0.3475,0.37
yhat,-0.203317870198069,-0.203317870198069,-0.203317870198069,0.235840340772411,0.235840340772411,0.235840340772411,0.235840340772411,0.235840340772411,0.235840340772411,0.235840340772411,0.235840340772411,0.235840340772411,0.235840340772411
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.288569341443154,-0.288569341443154,-0.288569341443154,-0.288569341443154,-0.288569341443154,0.0728462727005803,0.0728462727005803,0.0728462727005803,0.0728462727005803,0.0728462727005803,0.0728462727005803,0.0728462727005803,0.0728462727005803,0.0728462727005803,0.0728462727005803,0.0728462727005803,0.0728462727005803
A3_wingl,0.09,0.108666666666667,0.127333333333333,0.146,0.164666666666667,0.183333333333333,0.202,0.220666666666667,0.239333333333333,0.258,0.276666666666667,0.295333333333333,0.314,0.332666666666667,0.351333333333333,0.37
yhat,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968,-0.405147616256968
A3_wingl,0.1,0.120769230769231,0.141538461538462,0.162307692307692,0.183076923076923,0.203846153846154,0.224615384615385,0.245384615384615,0.266153846153846,0.286923076923077,0.307692307692308,0.328461538461538,0.349230769230769,0.37
yhat,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876,-0.474384109608876
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,-0.634151487051924,-0.626683935475458,-0.533719307036927,-0.503188288073384,-0.503188288073384,-0.503188288073384,-0.429148530734067,-0.429148530734067,-0.429148530734067,-0.429148530734067,-0.429148530734067,-0.429148530734067,-0.429148530734067,-0.429148530734067,-0.429148530734067,-0.429148530734067,-0.429148530734067,-0.429148530734067
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.454207032917149,-0.411274996683773,-0.372383762406855,-0.376767189957022,-0.324365754728356,-0.324365754728356,-0.386404298345848,-0.386404298345848,-0.386404298345848,-0.386404298345848,-0.386404298345848,-0.386404298345848,-0.386404298345848,-0.386404298345848,-0.386404298345848,-0.386404298345848
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.411554606497919,-0.411554606497919,-0.353817944454997,-0.353817944454997,-0.353817944454997,-0.290656833670006,-0.290656833670006,-0.290656833670006,-0.290656833670006,-0.290656833670006,-0.290656833670006,-0.290656833670006,-0.290656833670006,-0.290656833670006,-0.290656833670006,-0.290656833670006,-0.290656833670006
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.354900649679647,-0.311409323067493,-0.276865876661087,-0.280284604131347,-0.280284604131347,-0.231599849821291,-0.231599849821291,-0.231599849821291,-0.231599849821291,-0.231599849821291,-0.231599849821291,-0.231599849821291,-0.231599849821291,-0.231599849821291,-0.231599849821291,-0.231599849821291,-0.231599849821291
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.438503053753769,-0.438503053753769,-0.415391528313397,-0.489270796201252,-0.529119558337621,-0.529119558337621,-0.523828565325838,-0.523828565325838,-0.523828565325838,-0.523828565325838,-0.523828565325838,-0.523828565325838,-0.523828565325838,-0.523828565325838,-0.523828565325838,-0.523828565325838,-0.523828565325838
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.319555111401151,-0.319555111401151,-0.319555111401151,-0.319555111401151,-0.319555111401151,-0.286531028978859,-0.379290015127824,-0.379290015127824,-0.379290015127824,-0.379290015127824,-0.379290015127824,-0.379290015127824,-0.379290015127824,-0.379290015127824,-0.379290015127824
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.440480977704924,-0.440480977704924,-0.366215532639694,-0.366215532639694,-0.366215532639694,-0.1926494658373,-0.1926494658373,-0.1926494658373,-0.1926494658373,-0.1926494658373,-0.1926494658373,-0.1926494658373,-0.1926494658373,-0.1926494658373,-0.1926494658373,-0.1926494658373,-0.1926494658373
A3_wingl,0.09,0.0997142857142857,0.109428571428571,0.119142857142857,0.128857142857143,0.138571428571429,0.148285714285714,0.158,0.167714285714286,0.177428571428571,0.187142857142857,0.196857142857143,0.206571428571429,0.216285714285714,0.226
