A3_wingl,0.08,0.0904285714285714,0.100857142857143,0.111285714285714,0.121714285714286,0.132142857142857,0.142571428571429,0.153,0.163428571428571,0.173857142857143,0.184285714285714,0.194714285714286,0.205142857142857,0.215571428571429,0.226
yhat,-0.52373561367508,-0.482873909357266,-0.373948538861706,-0.373948538861706,-0.373948538861706,-0.373948538861706,-0.373948538861706,-0.244964251411596,-0.244964251411596,-0.161456014427205,-0.161456014427205,-0.161456014427205,-0.161456014427205,-0.161456014427205,-0.161456014427205
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.513391130402933,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962,-0.36529962750962
A3_wingl,0.08,0.102307692307692,0.124615384615385,0.146923076923077,0.169230769230769,0.191538461538462,0.213846153846154,0.236153846153846,0.258461538461538,0.280769230769231,0.303076923076923,0.325384615384615,0.347692307692308,0.37
yhat,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384,-0.511863763630384
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.513009216686775,-0.513009216686775,-0.513009216686775,-0.513009216686775,-0.25914712009791,-0.25914712009791,-0.25914712009791,-0.25914712009791,-0.25914712009791,-0.25914712009791,-0.25914712009791,-0.25914712009791,-0.25914712009791,-0.25914712009791,-0.25914712009791,-0.25914712009791
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906,-0.501542607972906
A3_wingl,0.08,0.0904285714285714,0.100857142857143,0.111285714285714,0.121714285714286,0.132142857142857,0.142571428571429,0.153,0.163428571428571,0.173857142857143,0.184285714285714,0.194714285714286,0.205142857142857,0.215571428571429,0.226
yhat,-0.480738350232961,-0.480738350232961,-0.480738350232961,-0.480738350232961,-0.480738350232961,-0.480738350232961,-0.480738350232961,-0.480738350232961,-0.251249304071377,-0.251249304071377,-0.251249304071377,-0.251249304071377,-0.251249304071377,-0.251249304071377,-0.251249304071377
A3_wingl,0.08,0.0912307692307692,0.102461538461538,0.113692307692308,0.124923076923077,0.136153846153846,0.147384615384615,0.158615384615385,0.169846153846154,0.181076923076923,0.192307692307692,0.203538461538462,0.214769230769231,0.226
yhat,-0.598432760960029,-0.598432760960029,-0.598432760960029,-0.598432760960029,-0.598432760960029,-0.598432760960029,-0.598432760960029,0.101259125697611,0.101259125697611,0.101259125697611,0.101259125697611,0.101259125697611,0.101259125697611,0.101259125697611
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,-0.476889517763878,-0.476889517763878,-0.327743131842376,-0.327743131842376,-0.327743131842376,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309,-0.163184851369309
A3_wingl,0.1,0.118,0.136,0.154,0.172,0.19,0.208,0.226,0.244,0.262,0.28,0.298,0.316,0.334,0.352,0.37
yhat,-0.457758357973966,-0.457758357973966,-0.457758357973966,-0.457758357973966,-0.271218022692745,-0.271218022692745,-0.271218022692745,-0.271218022692745,-0.271218022692745,-0.271218022692745,-0.271218022692745,-0.271218022692745,-0.271218022692745,-0.271218022692745,-0.271218022692745,-0.271218022692745
A3_wingl,0.09,0.100833333333333,0.111666666666667,0.1225,0.133333333333333,0.144166666666667,0.155,0.165833333333333,0.176666666666667,0.1875,0.198333333333333,0.209166666666667,0.22
yhat,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815,-0.453518525002815
A3_wingl,0.09,0.1075,0.125,0.1425,0.16,0.1775,0.195,0.2125,0.23,0.2475,0.265,0.2825,0.3,0.3175,0.335,0.3525,0.37
yhat,-0.434684977791794,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398,-0.302718965762398
A3_wingl,0.08,0.0912307692307692,0.102461538461538,0.113692307692308,0.124923076923077,0.136153846153846,0.147384615384615,0.158615384615385,0.169846153846154,0.181076923076923,0.192307692307692,0.203538461538462,0.214769230769231,0.226
yhat,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451,-0.254200977434451
A3_wingl,0.08,0.0893333333333333,0.0986666666666667,0.108,0.117333333333333,0.126666666666667,0.136,0.145333333333333,0.154666666666667,0.164,0.173333333333333,0.182666666666667,0.192,0.201333333333333,0.210666666666667,0.22
yhat,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541,-0.112562869031541
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.131861864933764,-0.131861864933764,-0.131861864933764,-0.131861864933764,-0.131861864933764,0.129831535772829,0.129831535772829,0.129831535772829,0.129831535772829,0.129831535772829,0.129831535772829,0.129831535772829,0.129831535772829,0.129831535772829,0.129831535772829,0.129831535772829,0.129831535772829
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991,-0.176321001623991
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.0596079775711154,-0.0596079775711154,-0.0596079775711154,-0.0596079775711154,0.20292763808429,0.20292763808429,0.20292763808429,0.20292763808429,0.20292763808429,0.20292763808429,0.20292763808429,0.20292763808429,0.20292763808429,0.20292763808429,0.20292763808429,0.20292763808429
A3_wingl,0.09,0.1075,0.125,0.1425,0.16,0.1775,0.195,0.2125,0.23,0.2475,0.265,0.2825,0.3,0.3175,0.335,0.3525,0.37
yhat,-0.128079146453604,-0.128079146453604,-0.128079146453604,-0.128079146453604,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532,0.142313328626532
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719
A3_wingl,0.09,0.108666666666667,0.127333333333333,0.146,0.164666666666667,0.183333333333333,0.202,0.220666666666667,0.239333333333333,0.258,0.276666666666667,0.295333333333333,0.314,0.332666666666667,0.351333333333333,0.37
yhat,-0.261415121044127,-0.261415121044127,-0.261415121044127,-0.261415121044127,0.0818451323265241,0.0818451323265241,0.0818451323265241,0.0818451323265241,0.0818451323265241,0.0818451323265241,0.0818451323265241,0.0818451323265241,0.0818451323265241,0.0818451323265241,0.0818451323265241,0.0818451323265241
A3_wingl,0.08,0.104166666666667,0.128333333333333,0.1525,0.176666666666667,0.200833333333333,0.225,0.249166666666667,0.273333333333333,0.2975,0.321666666666667,0.345833333333333,0.37
yhat,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621,-0.201438855835621
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.130290736261512,-0.130290736261512,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147,0.0756318764381147
A3_wingl,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.37
yhat,-0.61399689129792,-0.45026756302726,-0.45026756302726,-0.45026756302726,-0.205394523566491,-0.388946919462256,-0.388946919462256,-0.388946919462256,-0.388946919462256,-0.388946919462256,-0.388946919462256,-0.388946919462256,-0.388946919462256,-0.388946919462256,-0.388946919462256
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.594905466521019,-0.594905466521019,-0.324971032021146,-0.324971032021146,-0.324971032021146,-0.0866446390842819,-0.0866446390842819,-0.204366438599481,-0.204366438599481,-0.204366438599481,-0.204366438599481,-0.204366438599481,-0.204366438599481,-0.204366438599481,-0.204366438599481,-0.204366438599481,-0.204366438599481
A3_wingl,0.09,0.1075,0.125,0.1425,0.16,0.1775,0.195,0.2125,0.23,0.2475,0.265,0.2825,0.3,0.3175,0.335,0.3525,0.37
yhat,-0.739805868869885,-0.739805868869885,-0.739805868869885,-0.739805868869885,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083,-0.309719714915083
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,-0.690105618027064,-0.690105618027064,-0.690105618027064,-0.576922708097667,-0.553630266459952,-0.373970901569398,-0.373970901569398,-0.373970901569398,-0.373970901569398,-0.373970901569398,-0.126125191465029,-0.126125191465029,-0.264133720945568,-0.264133720945568,-0.264133720945568,-0.264133720945568
A3_wingl,0.08,0.0897333333333333,0.0994666666666667,0.1092,0.118933333333333,0.128666666666667,0.1384,0.148133333333333,0.157866666666667,0.1676,0.177333333333333,0.187066666666667,0.1968,0.206533333333333,0.216266666666667,0.226
yhat,-0.673218730283318,-0.673218730283318,-0.673218730283318,-0.673218730283318,-0.673218730283318,-0.673218730283318,-0.673218730283318,-0.673218730283318,-0.501014512306204,-0.501014512306204,-0.446949494873944,-0.446949494873944,-0.446949494873944,-0.446949494873944,-0.446949494873944,-0.446949494873944
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.768943620159258,-0.768943620159258,-0.616054075098538,-0.616054075098538,-0.384400915746202,-0.16896734182791,-0.16896734182791,-0.16896734182791,-0.16896734182791,-0.16896734182791,-0.16896734182791,-0.16896734182791,-0.16896734182791,-0.16896734182791,-0.16896734182791
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.724982581875701,-0.724982581875701,-0.724982581875701,-0.724982581875701,-0.724982581875701,-0.583722109657048,-0.583722109657048,-0.583722109657048,-0.583722109657048,-0.583722109657048,-0.583722109657048,-0.583722109657048,-0.583722109657048,-0.583722109657048,-0.600941136312962,-0.600941136312962,-0.600941136312962
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.715698948246371,-0.715698948246371,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347,-0.55456590452347
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.764466430975384,-0.764466430975384,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441,-0.571346326660441
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.763946002311207,-0.763946002311207,-0.237295194057789,-0.237295194057789,-0.237295194057789,-0.0305028825166968,-0.0305028825166968,-0.0305028825166968,-0.0305028825166968,-0.0305028825166968,-0.0305028825166968,-0.0305028825166968,-0.0305028825166968,-0.0305028825166968,-0.0305028825166968,-0.0305028825166968
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.461368518785423,-0.461368518785423,-0.251482881445154,-0.251482881445154,-0.13397918443064,-0.13397918443064,-0.13397918443064,-0.13397918443064,-0.13397918443064,-0.13397918443064,-0.13397918443064,-0.13397918443064,-0.13397918443064,-0.13397918443064,-0.13397918443064,-0.13397918443064
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348,-0.475588424568348
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.486477766277477,-0.486477766277477,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931,-0.375787964992931
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.425652236114117,-0.425652236114117,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048,-0.127384559991048
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,-0.492193824143297,-0.492193824143297,-0.254937199197501,-0.254937199197501,-0.254937199197501,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512,-0.0205726178401512
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.460585611554012,-0.460585611554012,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643,-0.374618127958643
A3_wingl,0.08,0.0912307692307692,0.102461538461538,0.113692307692308,0.124923076923077,0.136153846153846,0.147384615384615,0.158615384615385,0.169846153846154,0.181076923076923,0.192307692307692,0.203538461538462,0.214769230769231,0.226
yhat,-0.36540351002118,-0.36540351002118,-0.36540351002118,-0.216917418293058,-0.216917418293058,-0.216917418293058,-0.216917418293058,-0.095657988548404,-0.095657988548404,-0.095657988548404,-0.095657988548404,-0.095657988548404,-0.095657988548404,-0.095657988548404
A3_wingl,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22
yhat,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232,-0.373882357750232
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.493008927871392,-0.493008927871392,-0.418759526015078,-0.418759526015078,-0.418759526015078,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704,-0.0579648550221704
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.418049645635659,-0.418049645635659,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419,-0.338114790495419
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.44360318584908,-0.298830103899144,-0.298830103899144,-0.298830103899144,-0.298830103899144,-0.186407897972781,-0.186407897972781,-0.186407897972781,-0.186407897972781,-0.186407897972781,-0.186407897972781,-0.186407897972781,-0.186407897972781,-0.186407897972781,-0.186407897972781,-0.186407897972781,-0.186407897972781
A3_wingl,0.08,0.100714285714286,0.121428571428571,0.142142857142857,0.162857142857143,0.183571428571429,0.204285714285714,0.225,0.245714285714286,0.266428571428571,0.287142857142857,0.307857142857143,0.328571428571429,0.349285714285714,0.37
yhat,-0.615265532753213,-0.615265532753213,-0.615265532753213,-0.615265532753213,-0.330789864075436,-0.330789864075436,-0.330789864075436,-0.330789864075436,-0.330789864075436,-0.330789864075436,-0.330789864075436,-0.330789864075436,-0.330789864075436,-0.330789864075436,-0.330789864075436
A3_wingl,0.08,0.0904285714285714,0.100857142857143,0.111285714285714,0.121714285714286,0.132142857142857,0.142571428571429,0.153,0.163428571428571,0.173857142857143,0.184285714285714,0.194714285714286,0.205142857142857,0.215571428571429,0.226
yhat,-0.547014917243818,-0.547014917243818,-0.547014917243818,-0.331224036631339,-0.331224036631339,-0.331224036631339,-0.331224036631339,-0.331224036631339,-0.331224036631339,-0.331224036631339,-0.331224036631339,-0.331224036631339,-0.331224036631339,-0.331224036631339,-0.331224036631339
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.442017862953326,-0.442017862953326,-0.442017862953326,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633,-0.548008014781633
A3_wingl,0.1,0.119285714285714,0.138571428571429,0.157857142857143,0.177142857142857,0.196428571428571,0.215714285714286,0.235,0.254285714285714,0.273571428571429,0.292857142857143,0.312142857142857,0.331428571428571,0.350714285714286,0.37
yhat,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861,-0.633337971110861
A3_wingl,0.09,0.108666666666667,0.127333333333333,0.146,0.164666666666667,0.183333333333333,0.202,0.220666666666667,0.239333333333333,0.258,0.276666666666667,0.295333333333333,0.314,0.332666666666667,0.351333333333333,0.37
yhat,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968,-0.61246619020968
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.562643474132317,-0.562643474132317,-0.562643474132317,-0.562643474132317,-0.562643474132317,-0.128120956309943,-0.128120956309943,-0.128120956309943,-0.128120956309943,-0.128120956309943,-0.128120956309943,-0.128120956309943,-0.128120956309943,-0.128120956309943,-0.128120956309943,-0.128120956309943,-0.128120956309943
A3_wingl,0.08,0.0993333333333333,0.118666666666667,0.138,0.157333333333333,0.176666666666667,0.196,0.215333333333333,0.234666666666667,0.254,0.273333333333333,0.292666666666667,0.312,0.331333333333333,0.350666666666667,0.37
yhat,-0.576997924225596,-0.486078196175948,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092,-0.297475243389092
A3_wingl,0.08,0.0970588235294118,0.114117647058824,0.131176470588235,0.148235294117647,0.165294117647059,0.182352941176471,0.199411764705882,0.216470588235294,0.233529411764706,0.250588235294118,0.267647058823529,0.284705882352941,0.301764705882353,0.318823529411765,0.335882352941176,0.352941176470588,0.37
yhat,-0.542040786006035,-0.542040786006035,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222,-0.419561810187222
A3_wingl,0.08,0.098125,0.11625,0.134375,0.1525,0.170625,0.18875,0.206875,0.225,0.243125,0.26125,0.279375,0.2975,0.315625,0.33375,0.351875,0.37
yhat,-0.589809710911497,-0.589809710911497,-0.310892691904161,-0.310892691904161,-0.310892691904161,0.0756956037385471,0.0756956037385471,0.0756956037385471,0.0756956037385471,0.0756956037385471,0.0756956037385471,0.0756956037385471,0.0756956037385471,0.0756956037385471,0.0756956037385471,0.0756956037385471,0.0756956037385471
