log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719,-0.180325899904719
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591,-0.25386171991591
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.240691373494171,-0.240691373494171,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419,-0.0973496159288419
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146,-0.0960542310553146
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.845969403405638,-0.845969403405638,-0.733271603522861,-0.733271603522861,-0.733271603522861,-0.224782154769678,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887,-0.202156669624887
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.727978344331173,-0.727978344331173,-0.695211305380102,-0.695211305380102,-0.695211305380102,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762,-0.684588175844762
log.ecoregion.breadth,0.0009995003330834,0.220805025461946,0.440610550590808,0.66041607571967,0.880221600848532,1.10002712597739,1.31983265110626,1.53963817623512,1.75944370136398,1.97924922649284,2.19905475162171,2.41886027675057,2.63866580187943,2.85847132700829,3.07827685213715,3.29808237726602,3.51788790239488,3.73769342752374
yhat,-0.84356862122801,-0.84356862122801,-0.773578865531607,-0.773578865531607,-0.773578865531607,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653,-0.40375921942653
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.90690062492019,-0.90690062492019,-0.655534736368383,-0.655534736368383,-0.655534736368383,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245,-0.483295076964245
log.ecoregion.breadth,0.0009995003330834,0.191222660039596,0.381445819746109,0.571668979452622,0.761892139159135,0.952115298865648,1.14233845857216,1.33256161827867,1.52278477798519,1.7130079376917,1.90323109739821,2.09345425710473,2.28367741681124,2.47390057651775,2.66412373622426,2.85434689593078,3.04457005563729
yhat,-0.779728041777414,-0.779728041777414,-0.659554615329036,-0.659554615329036,-0.659554615329036,-0.181316108416828,-0.181316108416828,-0.115002080968499,-0.115002080968499,-0.115002080968499,-0.115002080968499,-0.115002080968499,-0.115002080968499,-0.115002080968499,-0.115002080968499,-0.115002080968499,-0.115002080968499
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.775051523026648,-0.775051523026648,-0.775051523026648,-0.775051523026648,-0.775051523026648,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886,-0.541629005119886
log.ecoregion.breadth,0.0009995003330834,0.232225720335563,0.463451940338042,0.694678160340521,0.925904380343,1.15713060034548,1.38835682034796,1.61958304035044,1.85080926035292,2.0820354803554,2.31326170035788,2.54448792036035,2.77571414036283,3.00694036036531,3.23816658036779,3.46939280037027,3.70061902037275,3.93184524037523
yhat,-0.78639314581224,-0.78639314581224,-0.78639314581224,-0.78639314581224,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409,-0.647314176521409
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.79048189378876,-0.79048189378876,-0.673489038140398,-0.673489038140398,-0.673489038140398,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268,-0.265827715550268
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.931288672180308,-0.931288672180308,-0.614300347141087,-0.614300347141087,-0.614300347141087,-0.494781389068222,-0.469179537351425,-0.469179537351425,-0.469179537351425,-0.469179537351425,-0.469179537351425,-0.275466475730187,-0.275466475730187,-0.275466475730187,-0.275466475730187,-0.275466475730187,-0.275466475730187,-0.275466475730187,-0.275466475730187
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.778297366630001,-0.778297366630001,-0.659002995128123,-0.659002995128123,-0.659002995128123,-0.659002995128123,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995,-0.572926836302995
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.593028313128509,-0.593028313128509,-0.472394309301233,-0.472394309301233,-0.472394309301233,-0.402309665401087,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462,-0.37524717181462
log.ecoregion.breadth,0.0009995003330834,0.180033062409801,0.359066624486519,0.538100186563237,0.717133748639955,0.896167310716674,1.07520087279339,1.25423443487011,1.43326799694683,1.61230155902355,1.79133512110026,1.97036868317698,2.1494022452537,2.32843580733042,2.50746936940714,2.68650293148385,2.86553649356057,3.04457005563729
yhat,-0.518002349402474,-0.518002349402474,-0.518002349402474,-0.518002349402474,-0.518002349402474,-0.518002349402474,-0.42053944685202,-0.40011633762736,-0.40011633762736,-0.40011633762736,-0.40011633762736,-0.40011633762736,-0.40011633762736,-0.40011633762736,-0.40011633762736,-0.40011633762736,-0.40011633762736,-0.40011633762736
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.650730461263681,-0.650730461263681,-0.37803208534588,-0.37803208534588,-0.37803208534588,-0.37803208534588,-0.37803208534588,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391,-0.351344712262391
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.459059307426313,-0.459059307426313,-0.433305271841657,-0.433305271841657,-0.433305271841657,-0.433305271841657,-0.433305271841657,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936,-0.257763442540936
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648,-0.460514810569648
log.ecoregion.breadth,0.0009995003330834,0.234542870782499,0.468086241231915,0.701629611681331,0.935172982130748,1.16871635258016,1.40225972302958,1.635803093479,1.86934646392841,2.10288983437783,2.33643320482724,2.56997657527666,2.80351994572608,3.03706331617549,3.27060668662491,3.50415005707432,3.73769342752374
yhat,-0.467663583282855,-0.467663583282855,-0.467663583282855,-0.467663583282855,-0.467663583282855,-0.467663583282855,-0.350059121822141,-0.350059121822141,-0.350059121822141,-0.350059121822141,-0.350059121822141,-0.350059121822141,-0.350059121822141,-0.350059121822141,-0.350059121822141,-0.350059121822141,-0.350059121822141
log.ecoregion.breadth,0.0009995003330834,0.208593607399231,0.416187714465379,0.623781821531526,0.831375928597674,1.03897003566382,1.24656414272997,1.45415824979612,1.66175235686226,1.86934646392841,2.07694057099456,2.28453467806071,2.49212878512685,2.699722892193,2.90731699925915,3.1149111063253,3.32250521339145,3.53009932045759,3.73769342752374
yhat,-0.419641556881153,-0.419641556881153,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441,-0.174815674870441
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.4663240928353,-0.4663240928353,-0.406169747738988,-0.406169747738988,-0.406169747738988,-0.374916009403914,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798,-0.348267269067798
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.471514939420901,-0.471514939420901,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179,-0.444671445170179
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.467211555457814,-0.467211555457814,-0.482912322959706,-0.482912322959706,-0.482912322959706,-0.482912322959706,-0.482912322959706,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708,-0.390249474924708
log.ecoregion.breadth,0.0009995003330834,0.246677359085718,0.492355217838352,0.738033076590986,0.98371093534362,1.22938879409625,1.47506665284889,1.72074451160152,1.96642237035416,2.21210022910679,2.45777808785942,2.70345594661206,2.94913380536469,3.19481166411733,3.44048952286996,3.6861673816226,3.93184524037523
yhat,-0.463875233348834,-0.463875233348834,-0.463875233348834,-0.463875233348834,-0.463875233348834,-0.463875233348834,-0.0559054942930001,-0.0559054942930001,-0.0559054942930001,-0.0559054942930001,-0.0559054942930001,-0.0559054942930001,-0.0559054942930001,-0.0559054942930001,-0.0559054942930001,-0.0559054942930001,-0.0559054942930001
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.672763833796922,-0.672763833796922,-0.672763833796922,-0.672763833796922,-0.672763833796922,-0.672763833796922,-0.672763833796922,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479,-0.309936590459479
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.563502431644704,-0.563502431644704,-0.542330983336224,-0.542330983336224,-0.542330983336224,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842,-0.380056539938842
log.ecoregion.breadth,0.0009995003330834,0.208593607399231,0.416187714465379,0.623781821531526,0.831375928597674,1.03897003566382,1.24656414272997,1.45415824979612,1.66175235686226,1.86934646392841,2.07694057099456,2.28453467806071,2.49212878512685,2.699722892193,2.90731699925915,3.1149111063253,3.32250521339145,3.53009932045759,3.73769342752374
yhat,-0.624290230490391,-0.624290230490391,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775,-0.436874794144775
log.ecoregion.breadth,0.0009995003330834,0.208593607399231,0.416187714465379,0.623781821531526,0.831375928597674,1.03897003566382,1.24656414272997,1.45415824979612,1.66175235686226,1.86934646392841,2.07694057099456,2.28453467806071,2.49212878512685,2.699722892193,2.90731699925915,3.1149111063253,3.32250521339145,3.53009932045759,3.73769342752374
yhat,-0.887257568813575,-0.887257568813575,-0.630713621851805,-0.630713621851805,-0.630713621851805,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602,-0.6321912649602
log.ecoregion.breadth,0.0009995003330834,0.246677359085718,0.492355217838352,0.738033076590986,0.98371093534362,1.22938879409625,1.47506665284889,1.72074451160152,1.96642237035416,2.21210022910679,2.45777808785942,2.70345594661206,2.94913380536469,3.19481166411733,3.44048952286996,3.6861673816226,3.93184524037523
yhat,-0.681761431991764,-0.681761431991764,-0.681761431991764,-0.681761431991764,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197,-0.356361836421197
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.573395462197642,-0.573395462197642,-0.573395462197642,-0.573395462197642,-0.573395462197642,-0.573395462197642,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579,-0.440782533159579
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.611154580274855,-0.611154580274855,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005,-0.609990737262005
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.60737339942883,-0.60737339942883,-0.317102283584769,-0.317102283584769,-0.317102283584769,-0.317102283584769,-0.317102283584769,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348,-0.149602468105348
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.623171582556275,-0.623171582556275,-0.623171582556275,-0.623171582556275,-0.623171582556275,-0.574941398556627,-0.574941398556627,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161,-0.485080330757161
