log.no.cib.teeth,0.693647055601596,0.919279027171459,1.14491099874132,1.37054297031118,1.59617494188105,1.82180691345091,2.04743888502077,2.27307085659064,2.4987028281605,2.72433479973036,2.94996677130022,3.17559874287009,3.40123071443995
yhat,0.241448927405498,0.241448927405498,-0.490218253437368,-0.490218253437368,-0.490218253437368,-0.490218253437368,-0.490218253437368,-0.490218253437368,-0.521547186849535,-0.521547186849535,-0.521547186849535,-0.521547186849535,-0.521547186849535,-0.521547186849535,-0.521547186849535,-0.521547186849535
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,0.147912266902692,0.147912266902692,-0.484072126927045,-0.484072126927045,-0.484072126927045,-0.484072126927045,-0.484072126927045,-0.509862886572312,-0.509862886572312,-0.509862886572312,-0.509862886572312,-0.509862886572312,-0.509862886572312,-0.509862886572312
log.no.cib.teeth,0.693647055601596,0.893433793207358,1.09322053081312,1.29300726841888,1.49279400602464,1.69258074363041,1.89236748123617,2.09215421884193,2.29194095644769,2.49172769405345,2.69151443165922,2.89130116926498,3.09108790687074
yhat,-0.12766831379371,-0.12766831379371,-0.519710389190517,-0.519710389190517,-0.519710389190517,-0.519710389190517,-0.519710389190517,-0.519710389190517,-0.519710389190517,-0.519710389190517,-0.519710389190517,-0.519710389190517,-0.519710389190517
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,-0.244885816266033,-0.244885816266033,-0.514126611828349,-0.514126611828349,-0.514126611828349,-0.514126611828349,-0.514126611828349,-0.514126611828349,-0.514126611828349,-0.514126611828349,-0.514126611828349,-0.514126611828349,-0.514126611828349,-0.514126611828349
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,0.0935669558669657,0.0935669558669657,-0.517453888919858,-0.517453888919858,-0.517453888919858,-0.517453888919858,-0.517453888919858,-0.517453888919858,-0.517453888919858,-0.517453888919858,-0.517453888919858,-0.517453888919858,-0.517453888919858,-0.517453888919858
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.251617925756503,0.251617925756503,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449,-0.578800469083449
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.225712203009891,0.225712203009891,-0.776216845173874,-0.776216845173874,-0.776216845173874,-0.6947449412402,-0.6947449412402,-0.6947449412402,-0.6947449412402,-0.6947449412402,-0.6947449412402,-0.6947449412402,-0.6947449412402,-0.6947449412402,-0.6947449412402
log.no.cib.teeth,0.693647055601596,0.893433793207358,1.09322053081312,1.29300726841888,1.49279400602464,1.69258074363041,1.89236748123617,2.09215421884193,2.29194095644769,2.49172769405345,2.69151443165922,2.89130116926498,3.09108790687074
yhat,0.0462122476879664,0.0462122476879664,-0.541806661419561,-0.541806661419561,-0.541806661419561,-0.541806661419561,-0.541806661419561,-0.541806661419561,-0.541806661419561,-0.541806661419561,-0.541806661419561,-0.541806661419561,-0.541806661419561
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,0.234213348110026,0.234213348110026,-0.464763805605231,-0.464763805605231,-0.464763805605231,-0.464763805605231,-0.464763805605231,-0.464763805605231,-0.464763805605231,-0.464763805605231,-0.464763805605231,-0.464763805605231,-0.464763805605231,-0.464763805605231
log.no.cib.teeth,0.693647055601596,0.878065582622299,1.062484109643,1.24690263666371,1.43132116368441,1.61573969070511,1.80015821772582,1.98457674474652,2.16899527176722,2.35341379878793,2.53783232580863,2.72225085282933,2.90666937985004,3.09108790687074
yhat,0.166163991043269,0.166163991043269,-0.562618420908459,-0.562618420908459,-0.562618420908459,-0.562618420908459,-0.562618420908459,-0.562618420908459,-0.562618420908459,-0.562618420908459,-0.562618420908459,-0.562618420908459,-0.562618420908459,-0.562618420908459
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.111922197371458,0.111922197371458,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077,-0.431599432290077
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.253306762851794,0.253306762851794,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256,-0.378366095457256
log.no.cib.teeth,0.693647055601596,0.939791024586901,1.18593499357221,1.43207896255751,1.67822293154282,1.92436690052812,2.17051086951343,2.41665483849873,2.66279880748404,2.90894277646934,3.15508674545464,3.40123071443995
yhat,0.220304634020334,0.220304634020334,-0.116682516606804,-0.116682516606804,-0.116682516606804,-0.116682516606804,-0.116682516606804,-0.116682516606804,-0.116682516606804,-0.116682516606804,-0.116682516606804,-0.116682516606804
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.246727197101607,0.246727197101607,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659,-0.13006981299659
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,0.545387114622907,0.545387114622907,-0.187066034887033,-0.187066034887033,-0.187066034887033,-0.187066034887033,-0.187066034887033,-0.187066034887033,-0.187066034887033,-0.187066034887033,-0.187066034887033,-0.187066034887033,-0.187066034887033,-0.187066034887033
log.no.cib.teeth,0.693647055601596,0.874152632857486,1.05465821011338,1.23516378736927,1.41566936462516,1.59617494188105,1.77668051913694,1.95718609639283,2.13769167364872,2.31819725090461,2.4987028281605,2.67920840541639,2.85971398267228,3.04021955992817,3.22072513718406,3.40123071443995
yhat,0.258413959927353,0.258413959927353,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671,-0.0586149350547671
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.265227592096048,0.265227592096048,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512,-0.127225343423512
log.no.cib.teeth,0.693647055601596,0.878065582622299,1.062484109643,1.24690263666371,1.43132116368441,1.61573969070511,1.80015821772582,1.98457674474652,2.16899527176722,2.35341379878793,2.53783232580863,2.72225085282933,2.90666937985004,3.09108790687074
yhat,0.554938846035788,0.554938846035788,-0.193129018085499,-0.193129018085499,-0.193129018085499,-0.193129018085499,-0.193129018085499,-0.193129018085499,-0.193129018085499,-0.193129018085499,-0.193129018085499,-0.193129018085499,-0.193129018085499,-0.193129018085499
log.no.cib.teeth,0.693647055601596,0.874152632857486,1.05465821011338,1.23516378736927,1.41566936462516,1.59617494188105,1.77668051913694,1.95718609639283,2.13769167364872,2.31819725090461,2.4987028281605,2.67920840541639,2.85971398267228,3.04021955992817,3.22072513718406,3.40123071443995
yhat,0.121057467259317,0.121057467259317,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636,-0.261341403821636
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.484232569482348,0.484232569482348,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123,-0.216866466230123
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,0.578233929022031,0.578233929022031,-0.109506367340187,-0.109506367340187,-0.109506367340187,-0.109506367340187,-0.109506367340187,-0.109506367340187,-0.109506367340187,-0.109506367340187,-0.109506367340187,-0.109506367340187,-0.109506367340187,-0.109506367340187
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,-0.318366446410604,-0.318366446410604,-0.8012908232624,-0.8012908232624,-0.8012908232624,-0.8012908232624,-0.8012908232624,-0.8012908232624,-0.8012908232624,-0.8012908232624,-0.8012908232624,-0.8012908232624,-0.8012908232624,-0.8012908232624
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,0.319064325233492,0.319064325233492,-0.626466965716462,-0.626466965716462,-0.626466965716462,-0.626466965716462,-0.626466965716462,-0.715299496886559,-0.715299496886559,-0.715299496886559,-0.715299496886559,-0.715299496886559,-0.715299496886559,-0.715299496886559
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,-0.383963264989403,-0.383963264989403,-0.782841080767542,-0.782841080767542,-0.782841080767542,-0.782841080767542,-0.782841080767542,-0.79784875132103,-0.79784875132103,-0.79784875132103,-0.79784875132103,-0.79784875132103,-0.79784875132103,-0.79784875132103,-0.725474567002571
log.no.cib.teeth,0.693647055601596,0.93339114072851,1.17313522585542,1.41287931098234,1.65262339610925,1.89236748123617,2.13211156636308,2.37185565149,2.61159973661691,2.85134382174383,3.09108790687074
yhat,-0.508383011138296,-0.508383011138296,-0.721206320818001,-0.721206320818001,-0.721206320818001,-0.721206320818001,-0.815599547697634,-0.815599547697634,-0.815599547697634,-0.815599547697634,-0.815599547697634
log.no.cib.teeth,0.693647055601596,0.878065582622299,1.062484109643,1.24690263666371,1.43132116368441,1.61573969070511,1.80015821772582,1.98457674474652,2.16899527176722,2.35341379878793,2.53783232580863,2.72225085282933,2.90666937985004,3.09108790687074
yhat,0.238709758882381,0.238709758882381,-0.613512284059659,-0.613512284059659,-0.613512284059659,-0.613512284059659,-0.613512284059659,-0.613512284059659,-0.755874586699211,-0.755874586699211,-0.755874586699211,-0.755874586699211,-0.755874586699211,-0.755874586699211
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.142936872241492,0.142936872241492,-0.816116141341669,-0.816116141341669,-0.816116141341669,-0.816116141341669,-0.90976222354628,-0.90976222354628,-0.90976222354628,-0.90976222354628,-0.90976222354628,-0.90976222354628,-0.90976222354628,-0.90976222354628,-0.90976222354628
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,0.145983192158856,0.145983192158856,-0.684257364817268,-0.684257364817268,-0.684257364817268,-0.763238329138555,-0.763238329138555,-0.863723549136028,-0.863723549136028,-0.863723549136028,-0.863723549136028,-0.863723549136028,-0.863723549136028,-0.863723549136028
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,0.180513537476662,0.180513537476662,-0.741822215294481,-0.741822215294481,-0.741822215294481,-0.741822215294481,-0.741822215294481,-0.754205460883013,-0.754205460883013,-0.754205460883013,-0.754205460883013,-0.754205460883013,-0.754205460883013,-0.720265536616607
log.no.cib.teeth,0.693647055601596,0.878065582622299,1.062484109643,1.24690263666371,1.43132116368441,1.61573969070511,1.80015821772582,1.98457674474652,2.16899527176722,2.35341379878793,2.53783232580863,2.72225085282933,2.90666937985004,3.09108790687074
yhat,-0.390922696226393,-0.390922696226393,-0.572023413005828,-0.572023413005828,-0.572023413005828,-0.572023413005828,-0.710394870381358,-0.710394870381358,-0.710394870381358,-0.710394870381358,-0.710394870381358,-0.710394870381358,-0.710394870381358,-0.710394870381358
log.no.cib.teeth,0.693647055601596,0.874152632857486,1.05465821011338,1.23516378736927,1.41566936462516,1.59617494188105,1.77668051913694,1.95718609639283,2.13769167364872,2.31819725090461,2.4987028281605,2.67920840541639,2.85971398267228,3.04021955992817,3.22072513718406,3.40123071443995
yhat,0.0929250205053106,0.0929250205053106,-0.631325113303093,-0.631325113303093,-0.631325113303093,-0.631325113303093,-0.631325113303093,-0.631325113303093,-0.631325113303093,-0.631325113303093,-0.842984475450488,-0.842984475450488,-0.842984475450488,-0.842984475450488,-0.813191446441748,-0.813191446441748
log.no.cib.teeth,0.693647055601596,0.874152632857486,1.05465821011338,1.23516378736927,1.41566936462516,1.59617494188105,1.77668051913694,1.95718609639283,2.13769167364872,2.31819725090461,2.4987028281605,2.67920840541639,2.85971398267228,3.04021955992817,3.22072513718406,3.40123071443995
yhat,0.287757379133282,0.287757379133282,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964,-0.42501475571964
log.no.cib.teeth,0.693647055601596,0.939791024586901,1.18593499357221,1.43207896255751,1.67822293154282,1.92436690052812,2.17051086951343,2.41665483849873,2.66279880748404,2.90894277646934,3.15508674545464,3.40123071443995
yhat,-0.160113547297229,-0.160113547297229,-0.556719250133661,-0.556719250133661,-0.556719250133661,-0.556719250133661,-0.556719250133661,-0.556719250133661,-0.556719250133661,-0.556719250133661,-0.556719250133661,-0.556719250133661
log.no.cib.teeth,0.693647055601596,0.864892830692249,1.0361386057829,1.20738438087356,1.37863015596421,1.54987593105486,1.72112170614552,1.89236748123617,2.06361325632682,2.23485903141747,2.40610480650813,2.57735058159878,2.74859635668943,2.91984213178009,3.09108790687074
yhat,-0.146513036470515,-0.146513036470515,-0.451713725968475,-0.451713725968475,-0.451713725968475,-0.451713725968475,-0.462066941699126,-0.462066941699126,-0.462066941699126,-0.462066941699126,-0.462066941699126,-0.462066941699126,-0.462066941699126,-0.462066941699126,-0.462066941699126
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.257352262259734,0.257352262259734,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659,-0.444502534596659
log.no.cib.teeth,0.693647055601596,0.874152632857486,1.05465821011338,1.23516378736927,1.41566936462516,1.59617494188105,1.77668051913694,1.95718609639283,2.13769167364872,2.31819725090461,2.4987028281605,2.67920840541639,2.85971398267228,3.04021955992817,3.22072513718406,3.40123071443995
yhat,-0.183645847954978,-0.183645847954978,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032,-0.466578820303032
log.no.cib.teeth,0.693647055601596,0.874152632857486,1.05465821011338,1.23516378736927,1.41566936462516,1.59617494188105,1.77668051913694,1.95718609639283,2.13769167364872,2.31819725090461,2.4987028281605,2.67920840541639,2.85971398267228,3.04021955992817,3.22072513718406,3.40123071443995
yhat,0.141789410817221,0.141789410817221,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.560437368885652,-0.536164239406842,-0.536164239406842
log.no.cib.teeth,0.693647055601596,0.878065582622299,1.062484109643,1.24690263666371,1.43132116368441,1.61573969070511,1.80015821772582,1.98457674474652,2.16899527176722,2.35341379878793,2.53783232580863,2.72225085282933,2.90666937985004,3.09108790687074
yhat,0.322640358527447,0.322640358527447,-0.378107290688822,-0.378107290688822,-0.378107290688822,-0.378107290688822,-0.378107290688822,-0.378107290688822,-0.378107290688822,-0.378107290688822,-0.378107290688822,-0.378107290688822,-0.378107290688822,-0.378107290688822
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.288885506500355,0.288885506500355,-0.361836752010391,-0.361836752010391,-0.361836752010391,-0.361836752010391,-0.361836752010391,-0.424343868082793,-0.424343868082793,-0.424343868082793,-0.424343868082793,-0.424343868082793,-0.424343868082793,-0.424343868082793,-0.401431298473172
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,-0.103684601270376,-0.103684601270376,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.47984543041743,-0.458015783870521
log.no.cib.teeth,0.693647055601596,0.864892830692249,1.0361386057829,1.20738438087356,1.37863015596421,1.54987593105486,1.72112170614552,1.89236748123617,2.06361325632682,2.23485903141747,2.40610480650813,2.57735058159878,2.74859635668943,2.91984213178009,3.09108790687074
yhat,-0.0317416150423459,-0.0317416150423459,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849,-0.420357751718849
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.326787136716615,0.326787136716615,-0.419169432290544,-0.419169432290544,-0.419169432290544,-0.419169432290544,-0.419169432290544,-0.419169432290544,-0.419169432290544,-0.490264410993149,-0.490264410993149,-0.490264410993149,-0.490264410993149,-0.490264410993149,-0.490264410993149
log.no.cib.teeth,0.693647055601596,0.874152632857486,1.05465821011338,1.23516378736927,1.41566936462516,1.59617494188105,1.77668051913694,1.95718609639283,2.13769167364872,2.31819725090461,2.4987028281605,2.67920840541639,2.85971398267228,3.04021955992817,3.22072513718406,3.40123071443995
yhat,0.324271405895466,0.324271405895466,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534,-0.847636586703534
log.no.cib.teeth,0.693647055601596,0.874152632857486,1.05465821011338,1.23516378736927,1.41566936462516,1.59617494188105,1.77668051913694,1.95718609639283,2.13769167364872,2.31819725090461,2.4987028281605,2.67920840541639,2.85971398267228,3.04021955992817,3.22072513718406,3.40123071443995
yhat,0.381286105324587,0.381286105324587,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172,-0.613847299910172
log.no.cib.teeth,0.693647055601596,0.878065582622299,1.062484109643,1.24690263666371,1.43132116368441,1.61573969070511,1.80015821772582,1.98457674474652,2.16899527176722,2.35341379878793,2.53783232580863,2.72225085282933,2.90666937985004,3.09108790687074
yhat,0.25205903586965,0.25205903586965,-0.538888538732997,-0.538888538732997,-0.538888538732997,-0.538888538732997,-0.727723546928176,-0.727723546928176,-0.727723546928176,-0.727723546928176,-0.727723546928176,-0.727723546928176,-0.727723546928176,-0.727723546928176
log.no.cib.teeth,0.693647055601596,0.901922721666085,1.11019838773057,1.31847405379506,1.52674971985955,1.73502538592404,1.94330105198853,2.15157671805302,2.35985238411751,2.56812805018199,2.77640371624648,2.98467938231097,3.19295504837546,3.40123071443995
yhat,0.0318329377826121,0.0318329377826121,-0.642982844555858,-0.642982844555858,-0.642982844555858,-0.642982844555858,-0.642982844555858,-0.642982844555858,-0.642982844555858,-0.642982844555858,-0.642982844555858,-0.642982844555858,-0.642982844555858,-0.642982844555858
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.295610094701328,0.295610094701328,-0.711961957235519,-0.711961957235519,-0.711961957235519,-0.711961957235519,-0.711961957235519,-0.711961957235519,-0.711961957235519,-0.711961957235519,-0.711961957235519,-0.684175326879291,-0.684175326879291,-0.684175326879291,-0.684175326879291
log.no.cib.teeth,0.693647055601596,0.887045888375764,1.08044472114993,1.2738435539241,1.46724238669827,1.66064121947244,1.8540400522466,2.04743888502077,2.24083771779494,2.43423655056911,2.62763538334328,2.82103421611745,3.01443304889161,3.20783188166578,3.40123071443995
yhat,0.242444654071396,0.242444654071396,-0.629709367451869,-0.629709367451869,-0.629709367451869,-0.605337760413532,-0.605337760413532,-0.605337760413532,-0.616779165925836,-0.616779165925836,-0.616779165925836,-0.616779165925836,-0.616779165925836,-0.616779165925836,-0.616779165925836
log.no.cib.teeth,0.693647055601596,0.878065582622299,1.062484109643,1.24690263666371,1.43132116368441,1.61573969070511,1.80015821772582,1.98457674474652,2.16899527176722,2.35341379878793,2.53783232580863,2.72225085282933,2.90666937985004,3.09108790687074
yhat,-0.0900164458553741,-0.0900164458553741,-0.505665592491129,-0.505665592491129,-0.505665592491129,-0.505665592491129,-0.505665592491129,-0.505665592491129,-0.58920622115358,-0.58920622115358,-0.58920622115358,-0.58920622115358,-0.58920622115358,-0.58920622115358
log.no.cib.teeth,0.693647055601596,0.874152632857486,1.05465821011338,1.23516378736927,1.41566936462516,1.59617494188105,1.77668051913694,1.95718609639283,2.13769167364872,2.31819725090461,2.4987028281605,2.67920840541639,2.85971398267228,3.04021955992817,3.22072513718406,3.40123071443995
yhat,0.314591986337602,0.314591986337602,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247,-0.603866761161247
log.no.cib.teeth,0.693647055601596,0.848606271751223,1.00356548790085,1.15852470405048,1.3134839202001,1.46844313634973,1.62340235249936,1.77836156864899,1.93332078479861,2.08828000094824,2.24323921709787,2.3981984332475,2.55315764939712,2.70811686554675
yhat,-0.256407473345736,-0.256407473345736,-0.462424466759967,-0.612091858677625,-0.612091858677625,-0.612091858677625,-0.612091858677625,-0.563251658144905,-0.563251658144905,-0.6690945936039,-0.6690945936039,-0.6690945936039,-0.6690945936039,-0.6690945936039
